frame,time_s,nose_x,nose_y,l_eye_x,l_eye_y,r_eye_x,r_eye_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
1629,54.29990827702703,838.631591796875,246.2854461669922,847.0650024414062,239.38967895507812,831.1173706054688,235.5307159423828,856.5517578125,246.19375610351562,815.961669921875,238.60198974609375,889.7901611328125,298.8068542480469,778.8252563476562,286.78790283203125,898.9180297851562,348.48504638671875,769.6690063476562,347.5970458984375,853.8507080078125,346.81158447265625,811.9645385742188,347.52227783203125,844.1432495117188,426.3907470703125,772.3069458007812,407.9740295410156,812.5446166992188,505.6389465332031,740.6273193359375,430.3650817871094,820.6416625976562,609.7466430664062,788.8930053710938,487.96966552734375
1630,54.333241554054055,838.2022094726562,245.99581909179688,847.1622314453125,239.2048797607422,830.9774780273438,234.93951416015625,856.8472290039062,245.464599609375,816.5488891601562,238.0107879638672,889.951416015625,296.5060729980469,780.6765747070312,285.7605285644531,900.3828735351562,346.1551208496094,770.0493774414062,347.50189208984375,853.8717651367188,345.8460388183594,813.3942260742188,348.5059509277344,843.3820190429688,424.890625,771.6267700195312,405.7412109375,811.3722534179688,509.43670654296875,736.0805053710938,430.2388610839844,817.6455078125,614.3226318359375,782.7666625976562,486.9075012207031
1631,54.36657483108108,838.2317504882812,245.9889678955078,847.223876953125,239.2104034423828,831.0067749023438,234.88601684570312,856.939453125,245.5184326171875,816.5025024414062,237.9285430908203,890.1104125976562,296.5420227050781,780.5433959960938,285.5997009277344,900.6666259765625,346.2422790527344,769.72216796875,347.4724426269531,854.146728515625,345.8497314453125,813.7416381835938,348.52276611328125,843.7139892578125,424.414306640625,771.7492065429688,405.1409912109375,811.3466796875,508.9844665527344,735.8262329101562,429.3722839355469,817.6174926757812,614.4810180664062,782.8514404296875,486.3769836425781
1632,54.39990810810811,838.3204345703125,245.90318298339844,847.3247680664062,239.13575744628906,831.1121215820312,234.8580780029297,857.0128173828125,245.48585510253906,816.5615844726562,237.96913146972656,889.7972412109375,296.361572265625,780.576904296875,285.6303405761719,900.873291015625,346.3914794921875,769.89990234375,347.7151794433594,854.2086181640625,345.9382629394531,814.887451171875,348.19451904296875,843.2866821289062,423.3869934082031,771.5274658203125,404.4427490234375,811.6658325195312,508.3545837402344,736.6838989257812,430.10723876953125,817.6764526367188,613.9024047851562,783.386474609375,487.9215393066406
1633,54.43324138513513,838.4041748046875,245.8920440673828,847.3358764648438,239.03811645507812,831.131591796875,234.90155029296875,857.021484375,245.336669921875,816.62109375,238.16815185546875,889.7633666992188,296.2945861816406,780.7598266601562,285.8531494140625,901.1199951171875,346.71710205078125,769.5737915039062,348.20281982421875,853.8507690429688,346.1685791015625,813.7599487304688,348.8661804199219,842.6807250976562,423.20452880859375,771.1485595703125,404.4530029296875,811.5261840820312,508.8475036621094,737.3275146484375,431.4620361328125,817.1593017578125,614.5900268554688,783.1036376953125,489.86553955078125
1634,54.46657466216217,838.7086791992188,245.6973419189453,847.6718139648438,238.84927368164062,831.4716796875,234.6971435546875,857.2745361328125,245.2027130126953,816.8596801757812,237.9540252685547,889.8032836914062,296.1712951660156,780.7096557617188,285.8263854980469,901.1884765625,346.5786437988281,769.5507202148438,348.37689208984375,854.0398559570312,346.5160217285156,813.8930053710938,348.7442321777344,842.7285766601562,423.0665588378906,771.115234375,404.3841552734375,811.5698852539062,508.1827392578125,737.2081909179688,430.71209716796875,817.8408813476562,614.45947265625,784.0498046875,489.52325439453125
1635,54.49990793918919,838.9306640625,245.71148681640625,847.8219604492188,238.85862731933594,831.6815185546875,234.74757385253906,857.3038330078125,245.23731994628906,817.1303100585938,238.0986328125,889.815673828125,296.4052734375,780.9041748046875,286.12738037109375,900.983154296875,346.6733093261719,770.0516357421875,348.3266296386719,853.95556640625,346.3465270996094,814.8567504882812,348.5605163574219,842.424072265625,423.7107238769531,770.998779296875,405.14739990234375,811.8726196289062,508.6083984375,737.9342651367188,431.6664733886719,817.57275390625,613.70361328125,783.8177490234375,489.64471435546875
1636,54.53324121621622,839.0060424804688,245.65103149414062,847.9566650390625,238.8246612548828,831.7905883789062,234.66053771972656,857.525146484375,245.26107788085938,817.3362426757812,237.9889373779297,890.0119018554688,296.4783630371094,781.0088500976562,285.97625732421875,900.7179565429688,346.68536376953125,770.201416015625,348.1318359375,853.7598266601562,345.8771667480469,815.3887329101562,348.43365478515625,842.4940795898438,423.8899230957031,770.947509765625,405.18353271484375,811.703125,508.8587646484375,737.3192749023438,431.5257568359375,817.5645751953125,613.812255859375,783.2546997070312,489.2558288574219
1637,54.566574493243245,838.8028564453125,245.9092254638672,848.1959838867188,239.18463134765625,831.6002197265625,235.06719970703125,858.3455810546875,246.49937438964844,817.292236328125,239.25523376464844,890.5433959960938,297.074951171875,780.5800170898438,287.1808166503906,900.1495971679688,346.2346496582031,770.0753784179688,348.2461242675781,855.9730834960938,348.580078125,815.1007690429688,344.5366516113281,845.1812133789062,423.981201171875,771.4571533203125,405.36505126953125,811.68701171875,511.6756286621094,729.0083618164062,432.66082763671875,821.1656494140625,614.7247924804688,777.0763549804688,487.003173828125
1638,54.59990777027027,838.6838989257812,245.87522888183594,848.13671875,239.18020629882812,831.5068969726562,235.0015411376953,858.4071044921875,246.58761596679688,817.2490844726562,239.18951416015625,890.7349243164062,297.15203857421875,780.8125,287.0797119140625,899.9624633789062,346.08465576171875,770.1632690429688,348.0342102050781,855.8899536132812,348.41217041015625,814.5318603515625,344.5733947753906,846.1206665039062,424.1173400878906,772.3001098632812,405.2772216796875,811.4725341796875,511.6663818359375,728.0199584960938,431.86077880859375,821.5355224609375,615.3197631835938,776.530517578125,486.3818664550781
1639,54.6332410472973,838.79052734375,245.8421173095703,848.224365234375,239.1591339111328,831.6223754882812,234.98675537109375,858.4907836914062,246.55039978027344,817.42333984375,239.17343139648438,890.9739990234375,297.142578125,781.0027465820312,286.99786376953125,900.6732788085938,346.1100769042969,770.0912475585938,347.7660827636719,856.1510009765625,348.3578186035156,814.4627075195312,344.76092529296875,846.2691650390625,424.02789306640625,772.49560546875,405.21295166015625,812.0292358398438,511.674072265625,728.9451293945312,432.3320007324219,821.4663696289062,615.0584716796875,776.9044189453125,487.05084228515625
1640,54.66657432432432,838.8704223632812,246.01834106445312,848.3211059570312,239.28689575195312,831.6369018554688,235.2176055908203,858.6497802734375,246.5610809326172,817.3265380859375,239.4155731201172,890.8040161132812,297.07476806640625,780.91650390625,287.1975402832031,900.69775390625,346.2630615234375,770.1237182617188,347.966064453125,856.1146240234375,349.0904541015625,814.3084716796875,345.1141662597656,845.5380249023438,423.83123779296875,771.89013671875,405.2816467285156,812.0387573242188,511.3652648925781,729.6660766601562,432.96435546875,821.4375,614.7108764648438,777.7430419921875,488.1328430175781
1641,54.69990760135135,840.2108154296875,245.654052734375,849.0368041992188,238.87542724609375,833.0021362304688,234.63919067382812,858.0665893554688,245.3225555419922,817.8865966796875,237.76039123535156,890.1326293945312,296.3854064941406,781.2333374023438,285.7574462890625,901.0880126953125,346.468017578125,770.2838745117188,347.96453857421875,854.0220336914062,346.6897277832031,815.111083984375,349.96630859375,843.786865234375,423.6832580566406,772.3092651367188,405.05419921875,811.8302612304688,508.5661926269531,737.5320434570312,431.8008117675781,817.6307983398438,613.8109130859375,783.490234375,490.21942138671875
1642,54.73324087837838,840.8916015625,245.24761962890625,849.7501831054688,238.46852111816406,833.5994873046875,234.3359832763672,858.7156982421875,245.1394805908203,818.222412109375,237.76809692382812,890.2794799804688,296.41009521484375,781.1351318359375,286.13421630859375,901.2171630859375,346.538818359375,770.2366943359375,348.3872375488281,853.82177734375,346.6129455566406,815.4119873046875,350.0576477050781,843.2216186523438,423.49267578125,771.65087890625,405.25811767578125,812.2151489257812,508.39056396484375,738.26806640625,433.0250244140625,817.75390625,612.5147705078125,784.2913208007812,491.1788024902344
1643,54.76657415540541,841.4724731445312,244.95376586914062,850.2446899414062,238.192626953125,834.17626953125,234.0429229736328,858.853515625,244.96795654296875,818.46533203125,237.52822875976562,890.1397705078125,296.3768310546875,780.97998046875,286.21099853515625,901.4635620117188,346.5406494140625,770.6613159179688,348.743408203125,854.138427734375,346.3670654296875,816.5264282226562,350.1902160644531,842.9536743164062,423.40142822265625,771.390380859375,405.3308410644531,812.4647216796875,508.2890319824219,738.6242065429688,433.4714050292969,817.8080444335938,611.7817993164062,784.452392578125,491.31976318359375
1644,54.799907432432434,841.6228637695312,244.64634704589844,850.4144287109375,237.94749450683594,834.4031372070312,233.79714965820312,858.9293212890625,244.83580017089844,818.73828125,237.2962646484375,889.5713500976562,296.39312744140625,781.0057983398438,286.0371398925781,901.21337890625,346.6154479980469,770.5071411132812,348.2271423339844,854.4284057617188,346.3353576660156,816.9061889648438,350.4239807128906,842.1982421875,423.10626220703125,771.18359375,405.321044921875,812.4903564453125,508.1585693359375,740.127685546875,434.9787902832031,817.6588745117188,610.6876220703125,785.6690673828125,493.0793762207031
1645,54.83324070945946,841.550537109375,245.0003662109375,850.8187866210938,238.3150177001953,834.2744750976562,234.301025390625,860.1302490234375,246.10679626464844,819.0122680664062,238.8837432861328,890.8447265625,297.31085205078125,781.0833129882812,287.3557434082031,901.2492065429688,346.7816162109375,770.679443359375,347.9836730957031,856.4807739257812,348.7101745605469,817.2196655273438,345.6708068847656,844.6152954101562,423.3171691894531,771.1995239257812,405.4103698730469,812.6516723632812,511.1427001953125,731.5803833007812,435.8082275390625,821.9124145507812,611.5863037109375,778.952880859375,490.03704833984375
1646,54.866573986486486,841.9047241210938,244.97808837890625,851.1627197265625,238.3046112060547,834.6381225585938,234.33200073242188,860.3970947265625,246.18446350097656,819.3674926757812,239.00172424316406,890.9219970703125,297.4808349609375,781.237060546875,287.4446105957031,901.8585815429688,347.4033508300781,770.764892578125,348.2225341796875,857.320556640625,348.6377258300781,818.0485229492188,345.6152038574219,844.3484497070312,422.9187927246094,771.0208129882812,405.17791748046875,813.0841674804688,510.67999267578125,732.3949584960938,436.3392333984375,822.0353393554688,610.6456298828125,779.3446655273438,490.8645935058594
1647,54.89990726351351,842.3257446289062,244.68930053710938,851.3043823242188,238.0213623046875,835.2695922851562,233.75535583496094,860.0055541992188,244.97909545898438,819.8613891601562,237.12100219726562,890.8682250976562,296.6747131347656,781.9856567382812,285.6244201660156,902.6715087890625,347.7198181152344,772.0440063476562,347.8186340332031,855.0848999023438,345.9107971191406,819.1337280273438,349.3089599609375,842.8764038085938,422.96588134765625,771.460205078125,404.7168273925781,812.270751953125,507.4122009277344,738.591796875,433.3093566894531,819.056884765625,609.8876342773438,785.491455078125,491.18878173828125
1648,54.93324054054054,843.3873901367188,244.8188018798828,852.2481689453125,238.15252685546875,836.2736206054688,233.92697143554688,860.6312255859375,245.1300048828125,820.4799194335938,237.34727478027344,890.7943725585938,296.647216796875,782.4015502929688,285.71246337890625,902.8195190429688,347.7818603515625,772.2459716796875,347.9829406738281,854.9570922851562,345.9932556152344,819.9938354492188,349.34454345703125,842.3703002929688,422.3620910644531,771.2820434570312,404.3727111816406,812.4559326171875,507.7408447265625,739.9222412109375,434.8561706542969,817.967041015625,610.8251342773438,785.51904296875,493.9790954589844
1649,54.96657381756757,843.8753662109375,244.77651977539062,852.6425170898438,238.1218719482422,836.7738647460938,233.83604431152344,860.7345581054688,245.18434143066406,820.7565307617188,237.23875427246094,890.9039916992188,296.8764343261719,782.4453125,285.6528625488281,902.8404541015625,347.8537902832031,772.3351440429688,347.79827880859375,855.5592041015625,346.19720458984375,819.5853881835938,349.3606262207031,842.5374145507812,422.9151916503906,771.3284912109375,404.658447265625,812.08251953125,507.72607421875,738.7393798828125,433.8182678222656,818.1594848632812,611.0778198242188,784.4501342773438,492.5782775878906
1650,54.9999070945946,843.6737670898438,245.4558868408203,853.0547485351562,238.77401733398438,836.4360961914062,234.649658203125,862.316650390625,246.59622192382812,820.9022216796875,239.024169921875,892.4524536132812,298.017822265625,782.5819702148438,287.064208984375,902.5418701171875,348.329345703125,772.5615844726562,347.6321716308594,856.9401245117188,348.7062072753906,819.3663330078125,345.24945068359375,844.8717651367188,423.6655578613281,771.1693115234375,405.1781921386719,811.916015625,511.063720703125,730.1328125,434.75946044921875,821.8297119140625,612.5256958007812,778.196044921875,490.02593994140625
1651,55.03324037162162,844.3320922851562,245.22508239746094,853.3159790039062,238.71092224121094,837.3900756835938,234.1261444091797,861.53515625,245.72503662109375,821.2384033203125,237.03091430664062,891.1668090820312,297.21746826171875,782.589111328125,285.2026062011719,902.3041381835938,348.23394775390625,773.2986450195312,347.4092712402344,855.2840576171875,346.2853698730469,820.3428344726562,349.3905029296875,842.7071533203125,423.0573425292969,771.2943115234375,404.3208923339844,811.5171508789062,508.0992126464844,737.3571166992188,432.78509521484375,818.5770263671875,611.1483154296875,784.7496948242188,490.85968017578125
1652,55.06657364864865,844.8412475585938,245.20242309570312,853.7423706054688,238.70912170410156,837.9088134765625,234.03570556640625,861.6571044921875,245.7973175048828,821.4749755859375,236.8740997314453,891.039306640625,297.4658508300781,782.5491943359375,285.0268249511719,901.7758178710938,348.5682373046875,773.5411376953125,347.310546875,855.1783447265625,345.936279296875,821.2083129882812,349.2713317871094,842.52001953125,423.5445556640625,771.0140991210938,404.55596923828125,810.8641967773438,508.6351013183594,735.9205932617188,432.64739990234375,818.145751953125,611.8968505859375,782.8270263671875,490.5877380371094
1653,55.099906925675675,845.1561889648438,245.22894287109375,854.0887451171875,238.8358154296875,838.36669921875,234.01573181152344,861.7955322265625,246.01385498046875,821.7967529296875,236.6835479736328,890.91162109375,297.5127258300781,782.5568237304688,284.89825439453125,901.9266357421875,348.46514892578125,773.5562133789062,347.28790283203125,855.5205078125,346.2586669921875,821.075927734375,349.35186767578125,842.86474609375,423.73333740234375,771.43701171875,404.67620849609375,810.560791015625,508.3114929199219,735.6185913085938,432.0709228515625,818.4639892578125,612.1159057617188,783.7054443359375,490.4207458496094
1654,55.1332402027027,844.8535766601562,245.3763427734375,853.9022216796875,239.00137329101562,838.143798828125,234.10662841796875,861.7509155273438,246.10525512695312,821.6566772460938,236.5692596435547,890.944580078125,297.5282287597656,782.482177734375,284.80926513671875,901.6793823242188,348.4337463378906,773.6849975585938,347.302978515625,855.2621459960938,346.5001220703125,820.6520385742188,349.49713134765625,843.3936767578125,424.239501953125,771.860107421875,405.0069885253906,809.9013671875,508.0461120605469,734.5862426757812,430.94366455078125,819.1732177734375,612.4612426757812,784.5537109375,489.3775939941406
1655,55.16657347972973,844.8077392578125,245.48680114746094,853.9232177734375,239.12327575683594,838.1272583007812,234.22610473632812,861.7936401367188,246.15330505371094,821.5614624023438,236.52151489257812,890.6678466796875,297.49365234375,782.1674194335938,284.7096252441406,901.7418823242188,348.5076599121094,773.4296875,347.2437744140625,855.2080688476562,346.78466796875,820.8662109375,350.4880676269531,843.2042236328125,424.0478515625,771.755615234375,405.0171203613281,810.06298828125,507.7226257324219,735.46142578125,431.6568298339844,819.2567138671875,611.8002319335938,785.901123046875,490.6275939941406
1656,55.19990675675676,844.7080688476562,245.5469970703125,853.9210205078125,239.1959991455078,837.98828125,234.2796630859375,861.9568481445312,246.20819091796875,821.306396484375,236.5145721435547,890.4298706054688,297.4961242675781,781.9332275390625,284.5905456542969,901.7737426757812,348.4832458496094,773.44189453125,347.1561584472656,855.4572143554688,346.71807861328125,821.4000244140625,350.7973327636719,842.5409545898438,423.56585693359375,771.1209106445312,404.5687255859375,809.8779907226562,507.7410888671875,735.8377075195312,432.03973388671875,818.5640869140625,612.1373291015625,786.4097290039062,491.7647705078125
1657,55.23324003378379,844.6543579101562,245.37062072753906,853.73583984375,238.98651123046875,837.9033203125,234.13255310058594,861.50439453125,245.98590087890625,821.0067749023438,236.42259216308594,890.05517578125,297.255126953125,781.5811157226562,284.64691162109375,901.6959228515625,348.1546325683594,773.0526733398438,347.4418640136719,855.4547119140625,346.7223815917969,820.5908813476562,350.7613830566406,842.5927124023438,423.27520751953125,771.2254028320312,404.3895263671875,809.6665649414062,507.0104675292969,735.7838134765625,431.2407531738281,818.6486206054688,611.4195556640625,786.8027954101562,490.69183349609375
1658,55.26657331081081,844.6063232421875,245.5389404296875,853.3872680664062,239.16954040527344,837.8727416992188,234.3220977783203,860.5911865234375,246.12460327148438,820.7277221679688,236.59127807617188,889.1351318359375,297.132080078125,781.3011474609375,284.7239685058594,901.2057495117188,347.9347229003906,772.7108764648438,347.9422607421875,855.4574584960938,346.4249267578125,820.0221557617188,350.7114562988281,842.3717041015625,422.71612548828125,771.4291381835938,403.91619873046875,809.6160278320312,507.0494384765625,736.3412475585938,431.18609619140625,818.0665283203125,611.7442626953125,786.3255615234375,490.56280517578125
1659,55.29990658783784,843.4674682617188,245.3854522705078,852.378662109375,239.05018615722656,836.790283203125,234.1844482421875,859.92578125,246.0587921142578,820.11181640625,236.5472412109375,889.1578979492188,296.9375915527344,780.9194946289062,284.8260192871094,900.7471313476562,347.1824035644531,772.5448608398438,348.1092529296875,855.1934204101562,346.6417541503906,819.2899169921875,350.82659912109375,842.7215576171875,423.2729187011719,771.4417114257812,404.3000793457031,809.497314453125,506.18536376953125,735.0195922851562,428.6954040527344,819.2100830078125,611.0892333984375,786.8462524414062,487.1339111328125
1660,55.333239864864865,842.9697875976562,245.22732543945312,851.7926635742188,238.9183349609375,836.2879028320312,233.98204040527344,859.1715087890625,246.0642547607422,819.5435180664062,236.43142700195312,888.57958984375,297.15631103515625,780.3242797851562,284.8969421386719,900.0057983398438,347.0954284667969,772.2239990234375,348.1339416503906,854.8191528320312,345.7459716796875,818.802978515625,350.25714111328125,842.4198608398438,423.58477783203125,771.1139526367188,404.4302062988281,809.2789916992188,506.78668212890625,734.3911743164062,428.4251403808594,818.966064453125,611.5044555664062,785.8474731445312,486.1336669921875
1661,55.36657314189189,842.3541870117188,245.0252227783203,851.140625,238.74021911621094,835.5584716796875,233.9241180419922,858.6921997070312,246.0166015625,818.7843627929688,236.7978515625,887.9396362304688,296.72589111328125,780.33251953125,285.2772216796875,899.5929565429688,346.6248779296875,772.5408325195312,349.4636535644531,854.4718627929688,345.76434326171875,817.8353271484375,351.0751037597656,841.6747436523438,422.13275146484375,770.6124267578125,403.1973876953125,809.3199462890625,506.2078857421875,734.4711303710938,427.7889404296875,819.1032104492188,611.5546875,785.79931640625,485.6378479003906
1662,55.39990641891892,841.1951904296875,244.98934936523438,850.1054077148438,238.64598083496094,834.3968505859375,233.92733764648438,858.0746459960938,245.8489532470703,818.1410522460938,236.8616943359375,887.9066772460938,296.78790283203125,779.936279296875,285.41375732421875,899.8709106445312,346.7482604980469,772.229248046875,349.0486145019531,854.5792236328125,346.1775817871094,818.0991821289062,351.1324157714844,841.3071899414062,422.9820556640625,770.1812744140625,404.1280822753906,808.8199462890625,506.91748046875,734.4143676757812,429.067626953125,818.6322021484375,611.7442016601562,785.82177734375,486.7710876464844
1663,55.43323969594595,839.6458740234375,244.92984008789062,848.5884399414062,238.56517028808594,832.8307495117188,233.92898559570312,856.8265991210938,245.70339965820312,816.9251708984375,237.04238891601562,887.3342895507812,296.28753662109375,779.3340454101562,285.9142150878906,900.2024536132812,346.0262451171875,773.2197875976562,350.12554931640625,854.896484375,346.1510925292969,819.552490234375,350.6061706542969,840.6611938476562,422.7328796386719,769.4878540039062,404.15985107421875,808.8363647460938,506.9141540527344,734.2684936523438,429.1195373535156,818.175048828125,611.8003540039062,785.630859375,486.5061340332031
1664,55.466572972972976,838.7813110351562,244.82052612304688,847.6144409179688,238.34243774414062,831.8003540039062,233.8763885498047,855.8958740234375,245.3990478515625,815.779296875,237.21827697753906,886.8045654296875,295.9372863769531,778.714111328125,286.2804870605469,900.1798706054688,345.91571044921875,772.9688110351562,350.9668884277344,854.6692504882812,346.4917907714844,818.5721435546875,350.5206298828125,840.3009033203125,422.3106384277344,769.086669921875,403.9740905761719,808.5341796875,507.0431213378906,734.055419921875,429.56103515625,817.406005859375,612.4331665039062,784.7105102539062,487.1686096191406
1665,55.49990625,837.890869140625,244.9036407470703,846.7293701171875,238.4688262939453,830.9256591796875,233.9401092529297,855.0249633789062,245.40228271484375,814.8389892578125,237.1051483154297,886.0712280273438,295.6285705566406,778.0599975585938,286.2947082519531,899.82666015625,345.3420715332031,772.5355224609375,351.0738525390625,854.47705078125,346.3994140625,816.2937622070312,350.14349365234375,840.4453125,422.61773681640625,769.352783203125,404.4095764160156,808.8468017578125,507.2746276855469,734.3960571289062,430.0133361816406,817.0696411132812,612.3087768554688,784.9612426757812,487.44305419921875
1666,55.53323952702703,837.2356567382812,244.7039337158203,846.0096435546875,238.29287719726562,830.1805419921875,233.7593536376953,854.1447143554688,245.33682250976562,813.7230224609375,237.04733276367188,885.1640625,295.47808837890625,777.0176391601562,286.3132629394531,898.8986206054688,344.90972900390625,772.5667114257812,351.2692565917969,853.4064331054688,345.2944641113281,816.9291381835938,349.427978515625,840.1141357421875,422.36846923828125,768.800048828125,404.1915283203125,808.9424438476562,506.776123046875,733.9391479492188,429.06365966796875,817.24658203125,611.7530517578125,785.032470703125,486.0931701660156
1667,55.566572804054054,836.6505126953125,245.1504364013672,845.3495483398438,238.71026611328125,829.481201171875,234.20664978027344,853.4312744140625,245.4743194580078,812.5559692382812,237.32376098632812,884.652099609375,295.0968322753906,776.2528686523438,286.7734069824219,898.67822265625,344.2865295410156,773.0006713867188,352.5657653808594,853.4322509765625,346.36322021484375,814.8710327148438,350.56427001953125,840.4113159179688,422.197265625,768.8986206054688,404.1632080078125,809.220458984375,506.7657165527344,733.60400390625,428.31146240234375,817.68115234375,611.525634765625,785.691162109375,484.3777770996094
1668,55.59990608108108,836.1605224609375,244.8853302001953,844.68408203125,238.44869995117188,828.9378051757812,234.0662841796875,852.5709228515625,245.40658569335938,811.970458984375,237.5460205078125,883.7904052734375,295.1649169921875,776.1528930664062,287.1566467285156,898.600830078125,344.09381103515625,772.3907470703125,353.0161437988281,853.4932861328125,346.1576843261719,812.4666748046875,351.82025146484375,840.0291748046875,421.847412109375,769.1271362304688,403.9956970214844,808.9016723632812,506.66851806640625,734.5313720703125,428.84759521484375,817.2833862304688,611.704345703125,785.992919921875,485.4495849609375
1669,55.633239358108106,835.9324951171875,244.91041564941406,844.400146484375,238.42149353027344,828.6668090820312,233.9849395751953,852.0803833007812,245.2627716064453,811.3001098632812,237.2868194580078,883.5452270507812,294.9927673339844,775.2845458984375,287.16461181640625,898.3213500976562,343.81036376953125,772.8716430664062,353.69598388671875,852.9212036132812,345.2441711425781,814.2793579101562,351.8852233886719,840.40478515625,422.1252746582031,768.9637451171875,404.21759033203125,808.8508911132812,506.6623840332031,733.309814453125,428.0130310058594,817.5874633789062,611.8825073242188,785.4944458007812,484.1675720214844
1670,55.66657263513514,835.1912841796875,245.2028045654297,843.7955322265625,238.7006378173828,827.816650390625,234.2582550048828,851.7788696289062,245.49884033203125,810.27294921875,237.5299835205078,883.3763427734375,294.94970703125,774.4444580078125,287.37451171875,898.005859375,343.4297790527344,772.6182861328125,354.10223388671875,852.7049560546875,345.02862548828125,814.5267944335938,351.646728515625,840.7003784179688,422.00555419921875,768.7367553710938,404.1114196777344,808.8118896484375,506.3268737792969,732.5250854492188,427.10540771484375,817.5925903320312,612.3557739257812,785.9216918945312,483.6164245605469
1671,55.699905912162166,834.39794921875,245.0366973876953,842.8629150390625,238.4132080078125,826.8658447265625,234.17135620117188,850.9497680664062,245.17779541015625,809.5603637695312,237.79818725585938,883.152099609375,294.7928466796875,774.2977905273438,287.62060546875,897.3928833007812,343.15447998046875,772.5361938476562,354.4085693359375,851.9722900390625,344.33251953125,814.8223876953125,351.6640930175781,840.3236694335938,421.9201354980469,768.3226318359375,404.0257263183594,808.6427612304688,506.17767333984375,732.0133666992188,426.3809814453125,817.5060424804688,612.335693359375,784.4724731445312,482.2784423828125
1672,55.73323918918919,833.9779052734375,245.1258544921875,842.2808227539062,238.4048309326172,826.288818359375,234.3550567626953,850.2593994140625,245.09686279296875,808.8804931640625,238.19488525390625,882.9944458007812,294.8528747558594,773.7059936523438,288.1285095214844,897.2036743164062,342.8708190917969,772.2212524414062,354.6170959472656,851.942138671875,344.3875427246094,814.078125,351.935546875,840.0987548828125,422.5211486816406,767.9236450195312,404.741943359375,808.4567260742188,506.1168212890625,731.7926635742188,426.1194763183594,817.3189697265625,611.0838623046875,784.15966796875,480.4391174316406
1673,55.76657246621622,833.2682495117188,245.34793090820312,841.4823608398438,238.4740447998047,825.4197998046875,234.67286682128906,849.6516723632812,245.07369995117188,808.348876953125,238.84310913085938,883.0523071289062,294.93121337890625,773.625732421875,288.7399597167969,897.11767578125,343.0276184082031,771.961181640625,355.3148193359375,851.5607299804688,343.93304443359375,814.4229125976562,351.676513671875,839.7206420898438,422.77685546875,767.454345703125,405.1375427246094,808.2890014648438,506.49249267578125,731.6864624023438,426.5392150878906,816.88330078125,611.8576049804688,783.1024169921875,480.8960266113281
1674,55.799905743243244,832.53125,245.73744201660156,840.8460693359375,238.85679626464844,824.58740234375,235.08331298828125,849.2713012695312,245.40618896484375,807.4148559570312,239.2694091796875,882.8251953125,294.99664306640625,772.8748779296875,289.1672668457031,896.7498779296875,342.61260986328125,771.9845581054688,355.80426025390625,851.219970703125,343.12017822265625,814.5,351.4875793457031,839.6392822265625,422.82635498046875,767.0021362304688,405.2668762207031,808.2318115234375,506.19158935546875,731.0950927734375,425.97662353515625,816.75341796875,611.1778564453125,783.3060913085938,479.7615051269531
1675,55.83323902027027,832.3132934570312,246.04373168945312,840.5358276367188,239.06826782226562,824.322998046875,235.39556884765625,848.8670043945312,245.31553649902344,807.109130859375,239.42684936523438,882.6705932617188,294.61151123046875,772.58447265625,289.2587890625,896.3372802734375,342.02130126953125,772.1473999023438,356.1391906738281,850.59228515625,342.8925476074219,815.390380859375,351.7176208496094,839.693115234375,423.1103210449219,766.9229125976562,405.71673583984375,808.1968994140625,506.0090026855469,730.8218383789062,425.7848205566406,816.6312255859375,611.0366821289062,782.9611206054688,479.34686279296875
1676,55.866572297297296,831.8070068359375,245.8914794921875,839.8976440429688,238.8495330810547,823.7510986328125,235.26405334472656,848.2327270507812,245.0499267578125,806.7317504882812,239.50962829589844,882.5695190429688,294.4166259765625,772.5995483398438,289.6322937011719,896.38427734375,341.7239685058594,771.8386840820312,357.0347595214844,850.322509765625,341.9420471191406,813.6066284179688,351.7907409667969,839.4379272460938,423.1827087402344,766.8396606445312,405.8589782714844,808.1577758789062,506.93218994140625,731.0865478515625,426.5201110839844,815.9376831054688,611.7766723632812,781.9523315429688,479.44842529296875
1677,55.89990557432432,830.6505737304688,245.51148986816406,838.9136962890625,238.5222930908203,822.6107788085938,234.91766357421875,847.7500610351562,244.85833740234375,806.1185302734375,239.3670196533203,882.8367919921875,294.2956237792969,772.4110107421875,289.70428466796875,896.8595581054688,340.61138916015625,771.8508911132812,356.3288269042969,851.7109985351562,342.8135070800781,812.0470581054688,352.2332458496094,839.326904296875,423.98492431640625,766.4729614257812,406.4345397949219,807.804443359375,506.9888000488281,729.6641845703125,425.33892822265625,815.9902954101562,611.5215454101562,781.0987548828125,477.2030029296875
