frame,time_s,nose_x,nose_y,l_eye_x,l_eye_y,r_eye_x,r_eye_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
1241,41.36661876085698,664.9296264648438,278.0148010253906,675.099365234375,269.58709716796875,655.88134765625,268.65673828125,691.3368530273438,276.7754211425781,645.1434326171875,275.639404296875,731.73291015625,330.9709167480469,620.7974853515625,331.31695556640625,739.7630004882812,377.41259765625,618.4408569335938,390.85821533203125,686.5350952148438,352.61456298828125,650.6710815429688,344.4123229980469,704.3139038085938,477.49835205078125,631.0756225585938,466.25616455078125,671.2557373046875,572.905029296875,601.5487060546875,515.4234008789062,683.045166015625,675.77685546875,656.3479614257812,578.9952392578125
1242,41.399952055587725,664.8648071289062,278.08599853515625,675.0933837890625,269.635009765625,655.7734985351562,268.68365478515625,691.5418701171875,276.8674011230469,645.1295166015625,275.7069091796875,732.1638793945312,331.4986267089844,620.7022094726562,331.52850341796875,740.0081787109375,377.92449951171875,618.2376098632812,391.5717468261719,686.87841796875,353.2587890625,651.0330810546875,348.7140808105469,704.271240234375,478.35443115234375,630.7680053710938,466.8958740234375,671.1716918945312,573.5713500976562,601.1062622070312,515.6786499023438,683.0113525390625,675.2807006835938,655.5201416015625,578.0999755859375
1243,41.43328535031847,664.8374633789062,278.28662109375,675.1337280273438,269.7987060546875,655.714111328125,268.95465087890625,691.7251586914062,277.0028991699219,645.0631713867188,276.044677734375,732.1573486328125,331.47930908203125,620.76025390625,331.7742004394531,740.704833984375,378.33111572265625,618.0531005859375,391.4320983886719,687.9133911132812,354.3563232421875,651.0548706054688,347.2897644042969,704.1962890625,477.6096496582031,630.7843627929688,466.49176025390625,671.353759765625,572.6553955078125,601.6533813476562,516.1380615234375,682.9028930664062,674.6644287109375,656.0957641601562,579.5873413085938
1244,41.46661864504922,664.9969482421875,278.48065185546875,675.4440307617188,270.0716857910156,655.83740234375,269.1241760253906,692.1070556640625,277.481201171875,644.8832397460938,276.2431945800781,732.33447265625,331.9312438964844,620.4891967773438,331.9150390625,741.0689086914062,379.0392150878906,618.7542724609375,391.0906066894531,688.3626098632812,354.7692565917969,651.7760009765625,344.8429260253906,704.2723999023438,477.73907470703125,630.5213623046875,466.46624755859375,671.3013916015625,572.8502807617188,601.3109130859375,515.8567504882812,682.8473510742188,675.0028686523438,657.0909423828125,579.3525390625
1245,41.49995193977997,665.1912231445312,278.407958984375,675.6890258789062,270.0153503417969,656.0768432617188,269.0343322753906,692.412353515625,277.3926696777344,645.22119140625,276.06829833984375,732.5369262695312,331.895263671875,620.9661865234375,331.8601379394531,741.0682373046875,379.2142028808594,619.2724609375,391.14752197265625,688.3106079101562,354.3260192871094,651.4451293945312,344.2481994628906,704.5946044921875,477.888916015625,631.04248046875,466.6173095703125,671.4409790039062,572.9598388671875,601.6332397460938,516.1878662109375,682.7743530273438,674.6497802734375,657.2909545898438,579.6157836914062
1246,41.533285234510714,665.5384521484375,278.2106018066406,675.990478515625,269.82891845703125,656.3722534179688,268.8471374511719,692.6200561523438,277.31243896484375,645.374267578125,275.9956359863281,732.8806762695312,331.9948425292969,621.0302124023438,331.87921142578125,741.69775390625,379.26123046875,619.58837890625,391.1419982910156,689.1199951171875,355.07025146484375,652.2750854492188,345.4716491699219,704.8203125,477.97607421875,631.11767578125,466.6352233886719,671.7047119140625,572.8103637695312,601.5899047851562,515.8366088867188,682.7592163085938,674.4100952148438,656.9010009765625,579.0715942382812
1247,41.56661852924146,665.6699829101562,277.9669494628906,676.1317749023438,269.67877197265625,656.6419067382812,268.61993408203125,692.6744995117188,277.3379821777344,645.7427368164062,275.7769775390625,732.6716918945312,332.0400085449219,621.3353271484375,331.69036865234375,742.2174682617188,379.4865417480469,619.5548095703125,391.4828186035156,689.6060180664062,355.2594909667969,653.2446899414062,347.9620361328125,704.977294921875,477.3216247558594,631.633056640625,466.05755615234375,671.62158203125,572.1082153320312,601.904541015625,516.1696166992188,682.7144775390625,673.9861450195312,656.6876220703125,580.4881591796875
1248,41.599951823972205,665.603759765625,278.1162414550781,676.1657104492188,269.8613586425781,656.6347045898438,268.7752685546875,692.9878540039062,277.5504455566406,646.054443359375,275.95159912109375,732.9212036132812,332.22955322265625,621.7131958007812,331.9064636230469,742.3151245117188,379.1571044921875,619.1036987304688,391.1870422363281,690.4652709960938,355.4486389160156,652.5335693359375,348.1573791503906,705.0555419921875,477.2124938964844,631.8892822265625,466.0127868652344,671.8208618164062,571.41845703125,602.0599975585938,515.8927001953125,682.3486328125,672.820556640625,656.1626586914062,580.0880737304688
1249,41.63328511870296,665.9671020507812,278.21136474609375,676.6241455078125,270.0673828125,657.0123291015625,268.84014892578125,693.5327758789062,277.8919982910156,646.3486328125,275.969970703125,732.9238891601562,332.3309631347656,621.880126953125,331.6402587890625,741.8779907226562,378.8933410644531,619.5464477539062,390.4189147949219,690.7694702148438,355.1107177734375,653.5823364257812,346.3675842285156,704.767578125,476.8481750488281,631.6199951171875,465.5118103027344,672.084228515625,572.12646484375,602.2874755859375,516.189208984375,682.0289306640625,674.1343994140625,656.24560546875,580.8436889648438
1250,41.6666184134337,666.4090576171875,278.1609191894531,677.3353271484375,270.13812255859375,657.5228271484375,268.7900085449219,694.483642578125,278.34710693359375,646.85302734375,276.00811767578125,733.1729125976562,332.92205810546875,621.9292602539062,331.79248046875,741.474365234375,379.1068115234375,619.3717651367188,390.3233337402344,690.6470947265625,354.40240478515625,654.2665405273438,346.5703430175781,704.94873046875,476.9275817871094,631.67578125,465.5905456542969,671.8980102539062,571.619140625,602.0714111328125,516.155029296875,682.2857666015625,673.333740234375,657.3237915039062,581.2432250976562
1251,41.69995170816445,667.2892456054688,278.236083984375,677.9476318359375,270.19610595703125,658.5435180664062,268.8191833496094,694.5416870117188,277.9989318847656,648.0545654296875,275.6168212890625,733.6676635742188,332.66943359375,622.3550415039062,331.2301330566406,741.8150634765625,379.0123596191406,619.86865234375,388.64813232421875,691.8555908203125,354.334228515625,654.5343017578125,343.2398681640625,704.6471557617188,478.3527526855469,631.5735473632812,466.8581237792969,671.997802734375,572.757568359375,602.5767822265625,516.7323608398438,682.1307373046875,671.7311401367188,657.0054321289062,578.65185546875
1252,41.733285002895194,667.4002075195312,277.9233093261719,678.1607666015625,269.94549560546875,658.7507934570312,268.4763488769531,694.8257446289062,277.8822021484375,648.4298706054688,275.2223815917969,733.8649291992188,332.7875061035156,622.6450805664062,331.019775390625,741.8281860351562,379.0763854980469,620.3427734375,388.3891906738281,692.4719848632812,354.6413269042969,655.249755859375,343.7327575683594,705.0452880859375,479.3083190917969,632.0753784179688,467.65692138671875,671.6856689453125,573.5126953125,602.5966796875,517.0439453125,682.2525024414062,672.9747314453125,657.9309692382812,579.40185546875
1253,41.76661829762594,668.265380859375,278.02764892578125,679.0482788085938,270.1080322265625,659.5758666992188,268.5675354003906,695.5676879882812,278.1903076171875,648.9008178710938,275.3645324707031,733.9799194335938,333.0387878417969,622.792236328125,331.1637878417969,742.3224487304688,379.2637023925781,620.162841796875,388.6215515136719,694.0152587890625,354.7715759277344,655.0615844726562,343.6148681640625,704.8634643554688,478.51806640625,631.9331665039062,466.9195861816406,672.0245361328125,573.14697265625,602.936279296875,516.8939208984375,682.2723388671875,673.17041015625,658.109130859375,579.9933471679688
1254,41.79995159235669,668.7726440429688,277.8494873046875,679.618896484375,269.9370422363281,660.0271606445312,268.4114685058594,696.2406005859375,278.1513366699219,649.3015747070312,275.34637451171875,734.2618408203125,333.27935791015625,623.1787109375,331.16497802734375,742.3140258789062,379.7871398925781,620.3994750976562,388.3897705078125,694.371337890625,354.95050048828125,655.3959350585938,343.2876281738281,704.6697387695312,478.2288513183594,631.8139038085938,466.6318664550781,672.19970703125,572.8462524414062,603.2612915039062,517.002197265625,682.2401123046875,672.3253173828125,658.0655517578125,580.0039672851562
1255,41.83328488708744,668.9281005859375,278.20458984375,679.8594970703125,270.2237854003906,660.250244140625,268.7142028808594,696.8392944335938,278.33392333984375,649.9616088867188,275.594482421875,734.8705444335938,333.5484924316406,624.0601806640625,331.1759033203125,742.660888671875,380.0635070800781,620.2681274414062,388.8721618652344,694.4259033203125,354.0950012207031,655.4254760742188,345.2216491699219,704.7706909179688,478.1700744628906,632.0593872070312,466.3349304199219,671.7440795898438,572.7424926757812,602.9563598632812,516.417724609375,682.5316772460938,673.6983032226562,657.8383178710938,580.7315063476562
1256,41.86661818181818,669.3145141601562,276.9129943847656,680.1945190429688,269.3739013671875,661.2674560546875,267.4276428222656,696.5474853515625,277.86102294921875,651.5919799804688,274.0321960449219,734.304443359375,332.57733154296875,624.8681640625,329.66009521484375,742.1233520507812,380.1595458984375,621.64208984375,387.2351989746094,695.242431640625,353.1396789550781,655.462158203125,336.8930969238281,704.6318969726562,477.8204040527344,632.7919311523438,465.8182678222656,671.8793334960938,572.9788208007812,603.5997924804688,516.1884155273438,682.2765502929688,673.5531005859375,658.9151611328125,580.1915283203125
1257,41.89995147654893,669.2280883789062,276.1612854003906,680.1947021484375,268.74993896484375,661.4767456054688,266.6138610839844,696.7252197265625,277.4078674316406,652.4517211914062,273.1156921386719,734.4208374023438,332.3864440917969,625.6563720703125,328.67547607421875,742.2352294921875,380.51849365234375,621.4600219726562,386.9936218261719,694.8980102539062,353.3003845214844,656.0780029296875,339.84393310546875,704.557861328125,477.4981689453125,633.205078125,465.1669921875,671.609130859375,573.209716796875,604.1597290039062,516.3381958007812,682.0943603515625,674.1497802734375,658.898681640625,581.088623046875
1258,41.93328477127968,669.711181640625,275.9457702636719,680.7692260742188,268.5570983886719,661.9569091796875,266.3538513183594,697.3287353515625,277.5135192871094,652.8277587890625,273.0212097167969,734.6568603515625,333.05340576171875,625.8279418945312,328.8861389160156,742.346435546875,381.2907409667969,621.4765625,387.13726806640625,695.36181640625,352.7667541503906,656.1829223632812,339.884521484375,704.6034545898438,477.6062316894531,633.211669921875,465.129638671875,671.5087280273438,573.4111328125,603.929931640625,516.4444580078125,682.6289672851562,674.3870849609375,659.052734375,581.444580078125
1259,41.966618066010426,670.3580932617188,275.3875427246094,681.2872924804688,268.1038513183594,662.6373291015625,265.66900634765625,697.3064575195312,277.31610107421875,653.1389770507812,272.3309631347656,734.4115600585938,333.437744140625,625.77099609375,328.1524963378906,742.63427734375,383.64947509765625,621.4884643554688,387.5022888183594,696.1857299804688,352.36553955078125,656.1386108398438,338.296630859375,704.1439819335938,477.3569030761719,632.7869873046875,464.3470764160156,671.4749145507812,573.8348999023438,603.7522583007812,515.748291015625,682.6886596679688,675.2720336914062,658.353271484375,580.86083984375
1260,41.99995136074117,672.7276611328125,276.528076171875,683.4442138671875,269.0542907714844,664.4560546875,266.84832763671875,698.9600219726562,278.0005187988281,653.6663208007812,273.5333557128906,735.1968383789062,334.19775390625,625.7557373046875,328.9035339355469,741.8070678710938,383.8835144042969,621.6077880859375,387.67071533203125,695.7731323242188,352.4221496582031,656.6514282226562,338.8865661621094,704.0305786132812,478.0926513671875,632.0846557617188,465.1286315917969,671.8709106445312,574.6912231445312,603.8563232421875,516.2868041992188,682.384765625,675.5122680664062,657.84765625,580.4957275390625
1261,42.03328465547192,673.7979736328125,277.07574462890625,684.464599609375,269.5502014160156,665.359375,267.4134521484375,699.679443359375,278.4432678222656,653.9471435546875,274.04071044921875,735.15625,334.6412658691406,625.4537963867188,329.05096435546875,741.6382446289062,384.41571044921875,621.1784057617188,387.4778747558594,697.2767333984375,352.0894470214844,656.8507690429688,338.1256408691406,703.516357421875,478.0435791015625,631.4215698242188,465.1508483886719,671.3412475585938,574.2235717773438,603.462158203125,516.1087646484375,682.498046875,674.544189453125,658.0675659179688,579.9312744140625
1262,42.06661795020266,674.0657348632812,277.0062561035156,684.6990356445312,269.52587890625,665.6570434570312,267.2434997558594,699.7636108398438,278.4737854003906,654.1380004882812,273.7659606933594,735.3211669921875,334.9159851074219,625.2987670898438,328.76947021484375,741.6805419921875,384.76959228515625,620.7689819335938,387.6249084472656,697.0146484375,351.9853515625,656.8265380859375,340.2641296386719,703.4512939453125,478.2408447265625,631.16943359375,464.9933166503906,671.2421264648438,574.6943359375,602.9609375,515.7168579101562,682.3619384765625,674.4996948242188,657.0763549804688,578.6978759765625
1263,42.099951244933415,674.6702270507812,277.1613464355469,685.3336791992188,269.7198791503906,666.2462768554688,267.45770263671875,700.2722778320312,278.81561279296875,654.41845703125,274.10089111328125,735.0491333007812,335.143798828125,625.518798828125,329.0450439453125,741.8400268554688,384.9942321777344,621.1630249023438,387.90289306640625,697.469970703125,351.7236633300781,656.8230590820312,339.9535827636719,702.8870239257812,477.5174560546875,630.8759765625,464.4312744140625,670.8151245117188,574.1483764648438,603.1464233398438,515.9168701171875,682.5606689453125,674.72021484375,657.9642944335938,580.1656494140625
1264,42.13328453966416,675.3004760742188,277.5818176269531,685.8632202148438,270.030517578125,666.7122802734375,267.85186767578125,700.6824340820312,278.8879089355469,654.6070556640625,274.4089660644531,735.587890625,335.1820068359375,625.4957275390625,329.2489318847656,741.5991821289062,385.13787841796875,621.272705078125,388.3979187011719,697.505859375,351.74310302734375,656.8894653320312,340.0295715332031,703.0604248046875,478.1991271972656,630.672607421875,465.0672912597656,670.9679565429688,574.4547119140625,602.7421875,515.5294799804688,682.4367065429688,674.4972534179688,657.3125,578.6466674804688
1265,42.166617834394906,674.6837158203125,277.4642639160156,685.3699340820312,270.02655029296875,666.2238159179688,267.7646179199219,700.3710327148438,279.1402893066406,654.345947265625,274.4352722167969,735.313232421875,335.3416442871094,625.4151611328125,329.5223693847656,741.629638671875,384.9612121582031,621.0311279296875,388.8070373535156,697.008056640625,351.6052551269531,656.50634765625,341.10888671875,703.4647827148438,477.8966064453125,631.2091064453125,464.88232421875,670.97509765625,573.9757690429688,602.6961059570312,515.762451171875,682.3554077148438,673.991455078125,657.381103515625,579.456787109375
1266,42.19995112912565,673.9796752929688,277.6017150878906,684.8501586914062,270.0853576660156,665.468994140625,267.9234313964844,700.3751831054688,279.2164611816406,653.92626953125,274.7430725097656,735.471923828125,335.5758056640625,625.2911376953125,329.80853271484375,741.5526123046875,384.784423828125,620.7509155273438,388.2168273925781,697.0455932617188,351.1650390625,656.3158569335938,339.7069091796875,703.18701171875,478.32598876953125,630.7393798828125,465.3147277832031,670.6693725585938,573.989990234375,602.2584228515625,515.6998901367188,682.6826171875,674.3673095703125,657.828857421875,579.6798095703125
1267,42.2332844238564,673.1892700195312,277.065185546875,684.1033935546875,269.7158508300781,664.94140625,267.3358154296875,699.734375,279.00030517578125,653.9124145507812,274.0848083496094,735.2507934570312,335.170166015625,625.3648071289062,329.33599853515625,741.6617431640625,383.90386962890625,620.7785034179688,387.40167236328125,697.475830078125,351.8423767089844,655.9550170898438,338.8880615234375,703.4155883789062,477.8956604003906,631.198974609375,464.7210388183594,671.0357055664062,573.9454956054688,602.2400512695312,514.9675903320312,682.3992919921875,674.3839111328125,657.2950439453125,578.6004638671875
1268,42.26661771858715,673.6680908203125,276.9047546386719,684.4155883789062,269.5715026855469,665.4089965820312,267.1664123535156,699.607666015625,278.888671875,654.10205078125,273.9023132324219,734.9847412109375,335.2314147949219,625.3096313476562,329.1435546875,741.4374389648438,384.3930358886719,620.5841064453125,387.55078125,696.9359130859375,352.1329650878906,655.8394775390625,339.9555358886719,703.3143310546875,478.1461181640625,631.2432250976562,464.91290283203125,670.9742431640625,574.4065551757812,602.5604858398438,515.4840087890625,682.3450927734375,674.6744995117188,657.0302124023438,578.9437255859375
1269,42.299951013317894,673.1270751953125,276.8544006347656,684.0192260742188,269.5841979980469,664.9721069335938,267.0710754394531,699.435791015625,278.9562683105469,653.8701782226562,273.6861877441406,734.67041015625,335.36175537109375,624.9530639648438,328.7533264160156,741.215576171875,384.8127136230469,620.0363159179688,386.95965576171875,696.8822631835938,352.01409912109375,655.3904418945312,339.59442138671875,702.7615966796875,477.95245361328125,630.651611328125,464.57623291015625,670.922607421875,574.3344116210938,602.3927612304688,515.4644775390625,682.6426391601562,673.9637451171875,657.2232666015625,578.6607666015625
1270,42.33328430804864,673.4202880859375,276.927490234375,684.203369140625,269.67547607421875,665.2742919921875,267.1226806640625,699.3515014648438,279.0870056152344,654.00927734375,273.7296447753906,734.5301513671875,335.5617370605469,624.9306640625,328.723876953125,740.9522094726562,384.7678527832031,619.7182006835938,386.6990966796875,696.1944580078125,352.11126708984375,654.7721557617188,340.31744384765625,702.7258911132812,477.9579162597656,630.6502075195312,464.438720703125,670.9349365234375,574.4013671875,602.1486206054688,515.1473999023438,682.95361328125,674.0240478515625,656.6170654296875,578.08203125
1271,42.366617602779385,674.1532592773438,277.2098083496094,684.8640747070312,269.8890380859375,665.8505249023438,267.4090881347656,699.8324584960938,279.2622375488281,654.1636352539062,274.08380126953125,734.8622436523438,335.7622375488281,624.6930541992188,328.8966369628906,740.68896484375,384.4359436035156,619.4430541992188,386.3666687011719,695.2210083007812,351.9264221191406,654.4339599609375,340.1602783203125,702.3653564453125,478.3533935546875,629.8914184570312,464.7138671875,670.6329345703125,574.9048461914062,601.8035888671875,514.8125,683.2221069335938,675.1476440429688,657.1762084960938,577.6670532226562
1272,42.39995089751014,673.9622192382812,277.10040283203125,684.6524047851562,269.7626647949219,665.7092895507812,267.3203125,699.536376953125,279.1965637207031,654.033935546875,274.0592346191406,734.5513305664062,335.8148193359375,624.5715942382812,328.9565734863281,741.1127319335938,384.5291442871094,619.0377807617188,386.2309265136719,695.4073486328125,352.4182434082031,654.1038208007812,340.795654296875,702.1810302734375,478.0926513671875,629.8460083007812,464.5447082519531,670.14404296875,574.22119140625,601.408203125,514.7821655273438,683.3903198242188,674.9315185546875,656.8848876953125,578.414794921875
1273,42.43328419224088,674.4942016601562,277.2345886230469,685.068115234375,269.85882568359375,666.1123657226562,267.4880065917969,699.6830444335938,279.2208557128906,653.9873046875,274.2233581542969,734.5885009765625,335.6827392578125,624.3516235351562,328.9737854003906,740.9471435546875,384.1986083984375,619.1624755859375,386.2700500488281,694.4227294921875,351.63299560546875,654.7786254882812,341.033203125,702.3152465820312,477.98773193359375,629.7870483398438,464.55743408203125,670.0861206054688,574.0654296875,601.3922729492188,515.0472412109375,683.0162963867188,674.2338256835938,656.6077270507812,578.2691650390625
1274,42.46661748697163,674.1438598632812,277.4486389160156,684.7428588867188,270.0466613769531,665.78564453125,267.7016296386719,699.5343017578125,279.2845458984375,653.9513549804688,274.3801574707031,734.692138671875,335.7743225097656,624.6363525390625,329.13311767578125,740.5595703125,384.6185607910156,619.341064453125,386.33453369140625,694.4481811523438,352.07000732421875,653.5786743164062,340.039794921875,702.4716796875,478.7586364746094,630.0939331054688,465.2512512207031,669.767822265625,574.9141235351562,601.2613525390625,515.4563598632812,682.7518310546875,674.7806396484375,656.5257568359375,578.1309814453125
1275,42.499950781702374,674.0852661132812,277.4111022949219,684.5833740234375,270.0697021484375,665.8528442382812,267.6679382324219,699.1692504882812,279.3279724121094,654.2156982421875,274.3530578613281,734.6356201171875,335.62646484375,624.49072265625,329.28375244140625,740.685546875,384.3280944824219,619.1736450195312,387.0066223144531,694.9216918945312,352.6009216308594,653.3275146484375,340.6423645019531,702.075927734375,478.99560546875,629.6904907226562,465.51519775390625,669.9962768554688,575.1796264648438,601.2015380859375,515.2604370117188,682.6713256835938,674.5859985351562,656.0944213867188,576.9884033203125
1276,42.53328407643312,673.4653930664062,277.0616455078125,684.0245971679688,269.6631164550781,665.2466430664062,267.3531494140625,698.7549438476562,278.8529052734375,653.7442016601562,274.0528564453125,734.3062133789062,334.8591613769531,624.1875610351562,329.2916259765625,740.27294921875,383.4752502441406,619.043212890625,387.4402770996094,694.2648315429688,352.3705749511719,653.1436157226562,339.5047912597656,702.3822631835938,478.4411926269531,629.9915771484375,465.3658447265625,670.1886596679688,574.5006103515625,601.3970947265625,515.25732421875,682.8504638671875,674.4644165039062,656.9376831054688,577.6322021484375
1277,42.56661737116387,671.8720092773438,277.3183288574219,682.642578125,269.88714599609375,663.86962890625,267.6295166015625,698.1409912109375,278.89581298828125,653.3975830078125,274.25445556640625,734.1202392578125,334.5166320800781,624.6229248046875,329.3852844238281,740.10595703125,383.41180419921875,618.9169921875,387.8863830566406,693.1312866210938,352.4521179199219,652.6111450195312,339.2268981933594,702.2269287109375,477.77838134765625,630.1766357421875,464.861083984375,669.9868774414062,573.9861450195312,601.38720703125,515.4480590820312,682.6939697265625,674.8990478515625,656.8121337890625,579.2055053710938
1278,42.59995066589462,670.4432983398438,277.4167785644531,681.4342041015625,269.9273376464844,662.6887817382812,267.6812438964844,697.8922119140625,278.6720275878906,653.595703125,274.1595153808594,734.9297485351562,334.28192138671875,625.4642944335938,329.1787414550781,739.667724609375,383.3598327636719,619.662353515625,388.55352783203125,690.5195922851562,352.2779846191406,653.3450927734375,341.794677734375,702.156005859375,478.6397705078125,630.0744018554688,465.3149719238281,669.6917724609375,574.8591918945312,601.125244140625,514.8715209960938,682.758056640625,675.615478515625,657.0300903320312,577.9077758789062
1279,42.63328396062536,670.0826416015625,277.30389404296875,681.0346069335938,269.7541809082031,662.3203735351562,267.59918212890625,697.5188598632812,278.53460693359375,653.385986328125,274.24432373046875,734.8284301757812,334.3956604003906,625.2827758789062,329.4986572265625,739.6806030273438,383.6745300292969,619.207275390625,389.0840759277344,689.9085693359375,352.2320251464844,653.0989990234375,342.2552185058594,701.8929443359375,478.88507080078125,629.8151245117188,465.6730041503906,669.45751953125,575.0912475585938,601.19140625,515.5359497070312,682.5233154296875,675.7575073242188,656.816162109375,578.6394653320312
1280,42.66661725535611,670.3317260742188,277.7606201171875,681.0076904296875,270.081298828125,662.3253173828125,268.03216552734375,696.9722290039062,278.37060546875,652.7247314453125,274.419189453125,734.6543579101562,333.8178405761719,624.84814453125,329.7569274902344,739.9806518554688,383.1851501464844,619.403076171875,390.0173645019531,690.8428344726562,352.86517333984375,651.9452514648438,342.1798400878906,702.6986083984375,479.0260009765625,630.4573364257812,466.0666198730469,670.5140380859375,575.2799682617188,601.6138916015625,515.4484252929688,682.5594482421875,675.709228515625,656.300537109375,577.7193603515625
1281,42.69995055008686,670.3630981445312,277.77508544921875,681.048095703125,270.0622863769531,662.253173828125,268.11822509765625,697.0047607421875,278.34619140625,652.4764404296875,274.62042236328125,734.53271484375,333.6202087402344,624.5611572265625,330.1479187011719,739.39404296875,382.61029052734375,619.3779907226562,390.1304626464844,689.7504272460938,352.34698486328125,652.1015625,340.4456787109375,702.6691284179688,478.9101257324219,630.3065795898438,466.3226013183594,670.7300415039062,575.1093139648438,601.8624877929688,516.1770629882812,682.1107788085938,675.1829223632812,656.4929809570312,578.4591064453125
1282,42.733283844817606,670.4396362304688,277.43023681640625,681.06103515625,269.68096923828125,662.3076782226562,267.8091735839844,696.776123046875,278.04913330078125,652.3576049804688,274.4459228515625,734.3526611328125,333.40704345703125,624.1782836914062,330.21990966796875,739.14599609375,382.36260986328125,618.5357055664062,390.42352294921875,688.270751953125,351.4186096191406,650.7442626953125,340.2251892089844,702.837158203125,478.9974670410156,630.339111328125,466.58843994140625,670.6679077148438,574.6910400390625,601.8460693359375,516.175048828125,682.6635131835938,674.929443359375,657.1550903320312,578.7156982421875
1283,42.76661713954835,671.40869140625,277.5551452636719,681.5971069335938,269.7654724121094,663.1292724609375,267.9303283691406,696.3909912109375,277.8392028808594,652.4137573242188,274.38818359375,734.0199584960938,332.8113098144531,623.8480224609375,329.81353759765625,739.3670654296875,381.7651062011719,618.3434448242188,390.3243408203125,689.4332275390625,352.01458740234375,650.2993774414062,340.2707214355469,702.7680053710938,478.62030029296875,630.2805786132812,466.17889404296875,670.7674560546875,574.8988647460938,601.9302978515625,515.4310913085938,682.4263305664062,675.6919555664062,656.3711547851562,577.351318359375
1284,42.7999504342791,671.7847900390625,277.4680480957031,681.8985595703125,269.6844482421875,663.4414672851562,267.90386962890625,696.3179321289062,277.7195739746094,652.2034912109375,274.30169677734375,733.4850463867188,332.4216003417969,623.3981323242188,329.8353576660156,739.250732421875,381.2698669433594,618.8709106445312,390.2425231933594,689.8200073242188,351.8895263671875,651.1947631835938,338.8573913574219,702.767822265625,478.45330810546875,630.2991333007812,466.4248352050781,671.072509765625,574.5198364257812,602.34765625,516.1806640625,682.6605224609375,675.034423828125,657.1962890625,578.3643798828125
1285,42.83328372900984,670.5366821289062,277.7071838378906,680.8900146484375,269.95233154296875,662.3826293945312,268.10504150390625,695.9807739257812,277.9667053222656,651.8998413085938,274.414794921875,733.2966918945312,332.4854736328125,623.5698852539062,330.0528564453125,738.9522094726562,380.57037353515625,618.58447265625,390.3825378417969,689.4378051757812,351.2947692871094,650.9054565429688,340.1055603027344,702.8196411132812,477.98651123046875,630.5982666015625,466.0231018066406,671.0182495117188,573.9482421875,602.121826171875,516.07373046875,682.6678466796875,674.3836059570312,656.7996826171875,578.6394653320312
1286,42.866617023740595,669.2733764648438,278.0915222167969,679.8827514648438,270.3400573730469,661.2373657226562,268.4867248535156,695.7615966796875,278.3689880371094,651.5458374023438,274.8077392578125,733.3505249023438,333.0163879394531,623.8310546875,330.2149963378906,738.6891479492188,380.813232421875,618.7454833984375,390.04571533203125,688.4212646484375,350.8358154296875,651.3750610351562,341.11962890625,702.4119262695312,478.40966796875,630.2632446289062,466.21368408203125,670.5859985351562,574.2090454101562,601.7108154296875,516.271484375,682.592041015625,674.4619140625,656.574462890625,579.1017456054688
1287,42.89995031847134,669.1707153320312,278.0171203613281,679.7124633789062,270.2016906738281,661.0261840820312,268.40081787109375,695.4740600585938,278.32354736328125,651.1397705078125,274.8870849609375,733.5792236328125,333.5226135253906,623.415283203125,330.55804443359375,739.3685302734375,381.7725524902344,618.7839965820312,390.40924072265625,688.448974609375,351.1832580566406,651.8135986328125,341.65423583984375,702.7132568359375,479.4256896972656,630.2310180664062,467.1095275878906,670.5386962890625,574.8735961914062,601.7275390625,516.6383666992188,682.72509765625,674.7777709960938,656.9600830078125,578.9456787109375
1288,42.933283613202086,668.7059326171875,277.59844970703125,679.1782836914062,269.748291015625,660.3272094726562,267.97650146484375,694.9602661132812,278.0533752441406,650.095458984375,274.76031494140625,733.512939453125,333.8070068359375,623.0403442382812,330.5655822753906,739.7191162109375,382.157958984375,619.5065307617188,390.34576416015625,688.8385620117188,351.61578369140625,652.8770141601562,343.028076171875,703.0189208984375,479.61322021484375,630.2872924804688,466.9848327636719,670.56982421875,575.50439453125,601.4600830078125,516.2327880859375,682.5060424804688,675.4645385742188,656.2410888671875,578.0018310546875
1289,42.96661690793283,668.3795776367188,277.19293212890625,678.8363037109375,269.40777587890625,660.1597290039062,267.531494140625,694.52880859375,277.7567443847656,650.1043701171875,274.197998046875,733.129638671875,333.4906311035156,623.0348510742188,329.920654296875,739.72509765625,382.42413330078125,619.3827514648438,389.74322509765625,688.517578125,351.1200866699219,652.832763671875,341.4548034667969,703.0225830078125,479.14984130859375,630.5108032226562,466.4573974609375,670.4866943359375,575.3255004882812,601.4912719726562,516.38134765625,682.5197143554688,675.38671875,655.9721069335938,578.5191040039062
