frame,time_s,nose_x,nose_y,l_eye_x,l_eye_y,r_eye_x,r_eye_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
1474,49.133238664097625,705.8018188476562,156.59410095214844,717.875732421875,149.4362030029297,697.35986328125,143.73558044433594,731.3889770507812,157.43821716308594,680.3043212890625,144.4268035888672,762.1306762695312,218.5673370361328,635.463134765625,197.78289794921875,757.8204345703125,278.0512390136719,626.298583984375,266.07110595703125,715.1022338867188,260.1251525878906,681.7637329101562,254.2519073486328,715.9443359375,376.6576232910156,631.7554321289062,354.4949645996094,678.3538208007812,476.21185302734375,588.2979125976562,389.4726867675781,690.9185180664062,585.119140625,651.4536743164062,449.0601501464844
1475,49.16657193320488,705.625244140625,156.71298217773438,717.8104248046875,149.5854949951172,697.2239379882812,143.79605102539062,731.5341186523438,157.6436309814453,680.3665771484375,144.45407104492188,762.575927734375,218.9005126953125,635.6233520507812,197.901123046875,757.9424438476562,277.86279296875,626.4312133789062,265.9576416015625,715.4783325195312,260.2361145019531,681.1052856445312,254.56874084472656,716.4244995117188,377.6095886230469,632.0565795898438,355.08111572265625,678.113037109375,476.2733154296875,587.6451416015625,387.8822326660156,691.1870727539062,585.7837524414062,652.1248168945312,447.2553405761719
1476,49.19990520231214,705.5313720703125,156.65640258789062,717.783203125,149.51544189453125,697.0972290039062,143.7490692138672,731.7000732421875,157.62631225585938,680.367919921875,144.4868927001953,762.7740478515625,219.02157592773438,635.77197265625,197.96713256835938,757.7815551757812,278.0148010253906,626.3922729492188,265.94921875,715.51513671875,259.9504089355469,680.8758544921875,254.38201904296875,716.5849609375,377.5773620605469,632.1848754882812,355.0174255371094,678.1299438476562,476.0228576660156,587.4882202148438,387.61328125,691.045654296875,585.0305786132812,651.8250122070312,446.6123352050781
1477,49.2332384714194,705.5390014648438,156.76953125,717.7823486328125,149.5830535888672,697.0941772460938,143.94390869140625,731.625732421875,157.64645385742188,680.2283935546875,144.73097229003906,762.5015258789062,218.9076690673828,635.6871337890625,198.1725616455078,758.4090576171875,278.13275146484375,626.5826416015625,265.95086669921875,715.559814453125,260.2279052734375,681.3170166015625,254.28253173828125,716.3291625976562,377.0260009765625,632.071533203125,354.8478698730469,678.1015014648438,475.1239318847656,587.9880981445312,388.3871765136719,691.4668579101562,583.875244140625,652.5908203125,448.0323486328125
1478,49.26657174052665,705.359619140625,156.70443725585938,717.6653442382812,149.5264892578125,696.9194946289062,143.90171813964844,731.6106567382812,157.62319946289062,680.1090698242188,144.73291015625,762.42919921875,218.89505004882812,635.7235107421875,198.28033447265625,758.4475708007812,278.20477294921875,626.5823364257812,266.1690673828125,715.3260498046875,260.0417175292969,681.2654418945312,254.2198028564453,716.4403076171875,377.20343017578125,632.2529296875,355.1418762207031,678.1670532226562,475.2830810546875,588.3612060546875,389.0394287109375,691.5435180664062,584.2740478515625,653.2738647460938,449.2770690917969
1479,49.29990500963391,705.3483276367188,156.62083435058594,717.7058715820312,149.450439453125,696.8802490234375,143.84109497070312,731.7421264648438,157.66427612304688,680.0591430664062,144.7801055908203,762.5587158203125,219.03163146972656,635.6951904296875,198.37339782714844,758.537841796875,278.06756591796875,626.5335693359375,266.0137634277344,715.6312866210938,260.1457214355469,681.0798950195312,254.49642944335938,716.6849975585938,377.2167663574219,632.4144287109375,355.1247253417969,678.28369140625,475.25823974609375,588.4970092773438,388.75189208984375,691.9953002929688,584.1319580078125,654.1316528320312,448.7850036621094
1480,49.33323827874117,705.4376220703125,156.4918670654297,717.7411499023438,149.28497314453125,696.9375610351562,143.7105712890625,731.7821655273438,157.4536590576172,680.1898193359375,144.70309448242188,762.647705078125,218.9231414794922,635.8810424804688,198.2752685546875,758.2468872070312,277.900634765625,626.8276977539062,265.91607666015625,715.4970703125,260.1531677246094,681.2551879882812,254.81312561035156,716.2228393554688,377.25933837890625,632.0009765625,355.06658935546875,678.0012817382812,475.7872314453125,588.2398071289062,388.8359680175781,691.6167602539062,584.4381713867188,653.1959838867188,448.3005065917969
1481,49.36657154784842,705.2197875976562,156.68789672851562,717.5266723632812,149.51101684570312,696.7623291015625,143.9246368408203,731.640869140625,157.6149139404297,680.212158203125,144.87474060058594,762.6820678710938,218.9517364501953,636.1201171875,198.3856658935547,758.3096313476562,278.0795593261719,627.1767578125,266.0931091308594,715.551513671875,259.66876220703125,681.3570556640625,254.19869995117188,716.4541015625,377.2174987792969,632.3800659179688,355.072265625,678.4642333984375,475.69049072265625,588.7564697265625,388.9606628417969,691.8232421875,583.6453247070312,653.3441162109375,447.9302673339844
1482,49.39990481695568,705.2871704101562,156.68807983398438,717.6031494140625,149.50711059570312,696.7980346679688,143.89352416992188,731.70068359375,157.61630249023438,680.1114501953125,144.8140869140625,762.833740234375,218.86212158203125,635.94775390625,198.33059692382812,758.3860473632812,277.88189697265625,627.31103515625,266.0766296386719,715.1544189453125,259.2503967285156,682.2544555664062,253.62806701660156,716.7686767578125,377.1680603027344,632.4404296875,355.00372314453125,678.4259643554688,475.63531494140625,588.3162841796875,388.7644958496094,691.4944458007812,583.9469604492188,652.9658203125,447.8974304199219
1483,49.43323808606294,705.5090942382812,156.766845703125,717.66796875,149.51681518554688,696.8856811523438,143.989501953125,731.6554565429688,157.56752014160156,680.1062622070312,145.04005432128906,763.0502319335938,218.9479217529297,636.0708618164062,198.5013427734375,758.2744750976562,277.9094543457031,627.392578125,266.1277160644531,715.1149291992188,259.5406799316406,682.3663330078125,253.47171020507812,716.7247924804688,377.3222351074219,632.3277587890625,355.06744384765625,678.7450561523438,476.1684265136719,588.5702514648438,388.6494140625,690.9255981445312,584.4446411132812,652.09912109375,447.20867919921875
1484,49.466571355170196,705.4478149414062,156.74517822265625,717.7731323242188,149.542724609375,696.8673095703125,143.94036865234375,731.9337158203125,157.74302673339844,680.0654907226562,145.015380859375,763.0673217773438,219.1315460205078,636.0325927734375,198.747802734375,758.3906860351562,278.02471923828125,627.2801513671875,266.741943359375,715.043212890625,259.37628173828125,681.753662109375,254.1040802001953,716.87548828125,377.17431640625,632.4373779296875,354.9773864746094,678.6204223632812,475.5108642578125,588.2625732421875,388.3467102050781,690.91650390625,583.9703369140625,652.4900512695312,447.5301208496094
1485,49.499904624277455,705.4640502929688,156.87425231933594,717.7244262695312,149.6197052001953,696.8250732421875,144.1063232421875,731.8928833007812,157.74130249023438,680.06201171875,145.2167510986328,763.1248779296875,219.09703063964844,636.138916015625,198.77609252929688,758.4342041015625,277.9044189453125,627.0203857421875,266.6911926269531,714.8929443359375,259.0654602050781,682.1085815429688,254.47552490234375,717.0267944335938,377.0308532714844,632.6265869140625,354.9164733886719,678.815185546875,475.6305847167969,588.6544189453125,388.8431701660156,690.8403930664062,584.3026733398438,652.2454833984375,448.3775634765625
1486,49.533237893384715,705.219970703125,156.72140502929688,717.6024169921875,149.53343200683594,696.7200317382812,143.9188690185547,731.8929443359375,157.70436096191406,680.1536254882812,144.93505859375,763.031494140625,219.1334686279297,636.1159057617188,198.58883666992188,758.59912109375,278.3017272949219,626.9663696289062,266.5921936035156,715.4934692382812,259.7945251464844,681.2177124023438,254.6560821533203,716.7064208984375,377.00787353515625,632.407958984375,354.7983093261719,678.5269775390625,475.4210205078125,588.4649658203125,388.4704895019531,691.4368286132812,583.56494140625,653.0147705078125,447.5312805175781
1487,49.56657116249197,705.2631225585938,156.4611053466797,717.6917724609375,149.36521911621094,696.8272705078125,143.57003784179688,731.9169311523438,157.77679443359375,680.1626586914062,144.61474609375,762.986572265625,219.46531677246094,635.9957885742188,198.49583435058594,758.6434326171875,278.5766906738281,626.902099609375,266.6281433105469,715.855224609375,260.1038513183594,680.2781372070312,255.17515563964844,716.5760498046875,377.46734619140625,632.2064208984375,354.89739990234375,678.170166015625,475.9059143066406,587.7005004882812,387.79937744140625,691.0950927734375,584.4093627929688,652.4865112304688,446.76397705078125
1488,49.59990443159923,705.3181762695312,156.46051025390625,717.7703857421875,149.33111572265625,696.90576171875,143.64447021484375,731.9708862304688,157.74407958984375,680.2675170898438,144.75367736816406,762.8624267578125,219.21983337402344,635.941162109375,198.61557006835938,758.719970703125,278.41082763671875,626.8235473632812,266.8093566894531,715.4483642578125,259.5968933105469,681.04248046875,254.57879638671875,716.40478515625,376.7603454589844,632.0631713867188,354.55340576171875,677.9546508789062,474.6206970214844,587.599365234375,387.8735656738281,691.2967529296875,582.8697509765625,652.732666015625,447.2418212890625
1489,49.63323770070649,705.2408447265625,156.68434143066406,717.572265625,149.5364227294922,696.8193359375,143.87982177734375,731.7530517578125,157.75372314453125,680.3739624023438,144.90184020996094,762.976806640625,219.15525817871094,636.3255615234375,198.4811248779297,758.8098754882812,278.127685546875,627.33740234375,266.2305908203125,715.4483032226562,259.1992492675781,681.835693359375,254.0482940673828,716.424072265625,376.9566650390625,632.2930297851562,354.63519287109375,678.1993408203125,475.7025451660156,588.3522338867188,388.5948791503906,690.8865356445312,583.9462280273438,652.4016723632812,447.69195556640625
1490,49.66657096981374,705.2472534179688,156.66163635253906,717.5980224609375,149.51551818847656,696.857666015625,143.88804626464844,731.763427734375,157.7330322265625,680.392578125,144.8841094970703,762.7649536132812,219.0758514404297,636.3093872070312,198.3745574951172,759.190673828125,278.20233154296875,626.873779296875,266.0077819824219,715.7945556640625,259.32763671875,681.4669189453125,254.2386932373047,716.478515625,376.5905456542969,632.50634765625,354.4578552246094,678.4138793945312,475.42584228515625,588.9842529296875,389.32977294921875,691.4722290039062,584.0443115234375,653.2369995117188,449.435546875
1491,49.699904238921,705.1473999023438,156.87083435058594,717.6034545898438,149.74069213867188,696.809326171875,144.0727996826172,731.9428100585938,157.94589233398438,680.4915771484375,144.99285888671875,762.9188842773438,219.24432373046875,636.5441284179688,198.41429138183594,759.2501831054688,278.35101318359375,627.4039916992188,265.9845886230469,716.2784423828125,259.3699645996094,681.7206420898438,253.8890380859375,716.6317749023438,376.7806701660156,632.654541015625,354.50115966796875,678.1521606445312,475.28594970703125,588.4966430664062,388.54486083984375,692.0433349609375,584.3240356445312,653.8150024414062,448.76348876953125
1492,49.73323750802826,705.4692993164062,156.56243896484375,717.82861328125,149.4681396484375,697.1425170898438,143.72935485839844,731.9111938476562,157.7811737060547,680.6857299804688,144.66188049316406,762.9574584960938,219.25827026367188,636.5676879882812,198.1905059814453,758.812744140625,278.3279113769531,627.6300659179688,265.9012145996094,715.6710205078125,258.834716796875,682.4672241210938,253.62452697753906,717.0679931640625,377.0065002441406,633.0532836914062,354.5389099121094,678.0941162109375,475.3398132324219,588.3519287109375,387.8018493652344,691.9816284179688,584.3209838867188,653.7589721679688,447.4472961425781
1493,49.76657077713551,705.7098999023438,156.59422302246094,718.0029296875,149.3793487548828,697.2515258789062,143.7884979248047,731.9927978515625,157.54159545898438,680.5211791992188,144.76141357421875,763.0586547851562,218.95095825195312,636.3654174804688,198.412841796875,758.9779052734375,278.1170349121094,627.4656982421875,266.26434326171875,715.4790649414062,258.9646301269531,682.6302490234375,253.27903747558594,717.3167114257812,376.8017883300781,633.1117553710938,354.6620788574219,678.37451171875,474.6823425292969,588.5192260742188,387.9027404785156,692.2781372070312,583.8123779296875,654.0098266601562,447.77923583984375
1494,49.79990404624277,705.5895385742188,156.59066772460938,717.9962768554688,149.42715454101562,697.1651000976562,143.7657012939453,732.1764526367188,157.7141876220703,680.5447387695312,144.79702758789062,763.2005004882812,219.26751708984375,636.38037109375,198.56687927246094,759.0281982421875,278.3209533691406,627.1915893554688,266.3755798339844,715.8192749023438,259.52178955078125,681.0256958007812,254.24217224121094,717.0294189453125,377.2344970703125,632.7794799804688,354.9200134277344,678.1592407226562,475.2360534667969,588.1339721679688,387.94561767578125,692.23779296875,584.1080932617188,653.9122314453125,447.51641845703125
1495,49.83323731535003,705.81201171875,156.6620635986328,718.1588745117188,149.49862670898438,697.3744506835938,143.8368377685547,732.1024780273438,157.74862670898438,680.4564208984375,144.822265625,763.0519409179688,219.1479949951172,635.919189453125,198.83706665039062,759.267578125,278.0543518066406,626.8938598632812,266.9776916503906,716.0586547851562,260.04132080078125,680.6194458007812,254.8509063720703,716.9692993164062,377.07672119140625,632.578857421875,355.0038146972656,678.56201171875,475.1089782714844,588.3922119140625,388.29071044921875,692.3668823242188,583.3908081054688,654.2474975585938,447.4078674316406
1496,49.86657058445729,705.6751098632812,156.79786682128906,718.107421875,149.6390380859375,697.2838745117188,143.98159790039062,732.224853515625,157.85882568359375,680.5936889648438,144.9121856689453,763.1322021484375,219.2250518798828,636.0317993164062,198.87857055664062,758.9743041992188,277.926025390625,626.5533447265625,267.00048828125,715.849609375,260.0075988769531,679.8197631835938,255.6919403076172,716.95556640625,377.5457763671875,632.5955200195312,355.4516296386719,678.3511962890625,475.5390625,588.2145385742188,388.6891784667969,692.5552368164062,583.856201171875,654.4421997070312,447.97686767578125
1497,49.899903853564545,705.6700439453125,156.70252990722656,718.1319580078125,149.5432891845703,697.3154907226562,143.87950134277344,732.3180541992188,157.7860870361328,680.8001098632812,144.80374145507812,763.1387939453125,219.31385803222656,636.2836303710938,198.63426208496094,758.9251708984375,278.19659423828125,626.5205078125,266.35113525390625,716.130126953125,259.9698791503906,679.998779296875,254.76296997070312,716.775634765625,377.4891052246094,632.582763671875,355.2833251953125,678.1278076171875,475.01922607421875,588.2752685546875,388.0710754394531,692.5242309570312,583.6376342773438,654.5984497070312,447.7181091308594
1498,49.933237122671805,705.5117797851562,156.80455017089844,717.9705810546875,149.65525817871094,697.1834716796875,144.03298950195312,732.2325439453125,157.92710876464844,680.86328125,145.0611572265625,763.11767578125,219.32763671875,636.5280151367188,198.9006805419922,759.012451171875,278.2902526855469,626.5345458984375,266.7076721191406,715.79345703125,259.86492919921875,680.2872314453125,254.59823608398438,716.8744506835938,376.960693359375,632.8726806640625,354.9561767578125,678.5503540039062,474.7270202636719,588.9911499023438,388.5801086425781,692.4547119140625,583.1764526367188,654.6367797851562,448.4691162109375
1499,49.966570391779065,705.8019409179688,156.7940673828125,718.1737060546875,149.6479034423828,697.3748168945312,143.97244262695312,732.2266845703125,157.8850555419922,680.65869140625,144.92332458496094,763.1553955078125,219.28506469726562,636.2338256835938,198.8632354736328,758.7955322265625,278.1761169433594,626.655029296875,266.9013366699219,715.3960571289062,259.550048828125,680.6593017578125,254.35450744628906,717.2968139648438,377.3529968261719,633.0554809570312,355.2886657714844,678.7418823242188,475.5203857421875,588.8517456054688,389.00274658203125,691.6985473632812,584.1484375,653.9201049804688,448.8104248046875
1500,49.99990366088632,705.4639892578125,156.65765380859375,717.8195190429688,149.48348999023438,697.0452270507812,143.88040161132812,731.9661865234375,157.71717834472656,680.5718383789062,144.93942260742188,763.128662109375,219.234375,636.3367309570312,198.87646484375,758.8446655273438,278.3424072265625,626.830322265625,266.8072814941406,715.40625,259.828125,680.886474609375,254.38597106933594,717.028564453125,377.32720947265625,632.9082641601562,355.29034423828125,678.65087890625,475.7567443847656,589.0896606445312,389.3961486816406,691.6836547851562,583.974365234375,653.8499145507812,448.8504333496094
1501,50.03323692999358,705.223876953125,157.13290405273438,717.8222045898438,149.89822387695312,696.7144165039062,144.32382202148438,732.4564819335938,158.24673461914062,680.2455444335938,145.4568328857422,763.1393432617188,220.06541442871094,636.4354858398438,199.1791229248047,758.7532348632812,279.4740295410156,626.3055419921875,266.9995422363281,716.1774291992188,259.1871337890625,680.2308349609375,254.23126220703125,717.21826171875,376.96533203125,633.0899047851562,354.76318359375,677.848388671875,474.336181640625,588.3331909179688,387.8643798828125,692.3005981445312,583.948974609375,654.7763061523438,448.92431640625
1502,50.06657019910084,705.197265625,157.02536010742188,717.8489379882812,149.82876586914062,696.7785034179688,144.2286834716797,732.4968872070312,158.21817016601562,680.40625,145.3383331298828,762.9412231445312,219.87705993652344,636.5105590820312,199.0467529296875,758.8451538085938,279.4128112792969,626.0841064453125,267.0046081542969,716.2189331054688,258.9195556640625,679.7078857421875,253.94094848632812,716.8574829101562,376.3491516113281,632.9202270507812,354.2638854980469,677.4834594726562,473.8304138183594,588.1886596679688,388.0766296386719,691.9613647460938,583.5521850585938,654.52197265625,449.755126953125
1503,50.09990346820809,705.2893676757812,157.11192321777344,717.9297485351562,149.88888549804688,696.8212280273438,144.2868194580078,732.5079345703125,158.17041015625,680.2322998046875,145.29525756835938,763.1029052734375,219.72264099121094,636.184326171875,199.1272735595703,759.2281494140625,279.1935119628906,626.1709594726562,267.31781005859375,716.9093627929688,259.47198486328125,679.9824829101562,254.03677368164062,717.1373901367188,376.4794006347656,632.8721313476562,354.4376525878906,677.6998901367188,473.4716491699219,587.7026977539062,387.4029541015625,692.09375,583.065673828125,654.4718627929688,448.6280517578125
1504,50.13323673731535,705.1060791015625,157.23687744140625,717.76611328125,150.03089904785156,696.6229858398438,144.39370727539062,732.450927734375,158.26239013671875,680.1025390625,145.34423828125,763.2921752929688,219.8832550048828,636.089111328125,199.13714599609375,759.1697387695312,279.0859375,626.3472290039062,266.9130859375,717.0081176757812,260.01312255859375,679.9111938476562,254.52301025390625,717.1206665039062,377.042724609375,632.739501953125,354.83184814453125,677.799072265625,474.2591552734375,587.7402954101562,387.5636291503906,691.8883666992188,582.9354858398438,654.3909301757812,447.63055419921875
1505,50.16657000642261,704.8714599609375,157.28378295898438,717.5342407226562,150.0143280029297,696.4158935546875,144.45370483398438,732.3023071289062,158.22549438476562,680.1961059570312,145.46311950683594,763.2758178710938,220.0382080078125,636.2871704101562,199.14389038085938,759.4095458984375,279.5816955566406,626.4397583007812,266.482666015625,717.3386840820312,259.49853515625,680.9815673828125,252.63966369628906,716.7734985351562,377.28375244140625,632.5321655273438,355.0838623046875,677.4419555664062,473.8333740234375,587.7229614257812,387.486572265625,691.7857666015625,583.3494262695312,654.2775268554688,448.5318908691406
1506,50.19990327552986,704.8712158203125,157.1923065185547,717.41650390625,149.90342712402344,696.4109497070312,144.39239501953125,732.0989379882812,158.0131378173828,680.300048828125,145.39263916015625,763.179443359375,219.82925415039062,636.3665771484375,198.818359375,759.11328125,279.3964538574219,626.4530029296875,265.97442626953125,716.8406372070312,259.4570007324219,681.3391723632812,253.3506317138672,716.3250122070312,377.15960693359375,632.2283935546875,354.92950439453125,677.5982666015625,474.4755859375,588.2699584960938,388.20947265625,691.7901000976562,583.1522827148438,653.7628784179688,448.40594482421875
1507,50.23323654463712,704.7965087890625,157.2282257080078,717.2981567382812,149.898193359375,696.2625122070312,144.44252014160156,732.0861206054688,157.9569549560547,680.2470703125,145.50941467285156,763.3232421875,219.80377197265625,636.6151733398438,198.73019409179688,759.1102905273438,279.48577880859375,626.37744140625,265.8055419921875,716.4921875,259.220703125,681.699462890625,253.3282470703125,716.3759155273438,377.0743408203125,632.3253173828125,354.800048828125,677.7216796875,474.69842529296875,588.5140991210938,388.5511474609375,691.0862426757812,583.9121704101562,652.7947998046875,449.3442077636719
1508,50.26656981374438,704.6473388671875,156.9867706298828,717.3169555664062,149.76507568359375,696.2206420898438,144.16551208496094,732.1629028320312,158.05630493164062,680.1435546875,145.215576171875,763.1928100585938,219.8558349609375,636.2415161132812,198.68063354492188,758.9309692382812,279.18402099609375,626.3319702148438,265.6746826171875,716.5723266601562,259.5220642089844,680.9825439453125,253.27377319335938,716.408203125,377.18939208984375,632.1488037109375,354.8101806640625,677.2655029296875,474.3063659667969,587.3634033203125,387.6142883300781,691.445556640625,583.2788696289062,653.2443237304688,448.0023193359375
1509,50.299903082851635,704.7119140625,156.9137725830078,717.330810546875,149.706787109375,696.2636108398438,144.07679748535156,732.0573120117188,158.0861358642578,680.0740966796875,145.18087768554688,763.0623779296875,219.9320068359375,636.0405883789062,198.72250366210938,758.5177001953125,278.992919921875,626.2177124023438,265.7547912597656,716.1878051757812,258.95062255859375,681.3728637695312,253.02159118652344,716.4115600585938,377.1666564941406,632.0613403320312,354.7449645996094,677.3157958984375,474.61785888671875,587.1289672851562,387.614013671875,691.2677612304688,583.5523681640625,652.7154541015625,447.7081604003906
1510,50.333236351958895,704.5577392578125,156.97100830078125,717.301025390625,149.759033203125,696.1826171875,144.20518493652344,732.1552734375,158.08099365234375,680.0771484375,145.2448272705078,762.7855224609375,219.60888671875,636.2254638671875,198.7364959716797,758.5951538085938,278.8709716796875,626.4946899414062,265.8941650390625,716.1836547851562,259.3825988769531,681.514892578125,252.87474060058594,716.6015625,376.5521545410156,632.52294921875,354.4714050292969,677.0691528320312,472.8584289550781,587.45703125,386.9863586425781,692.18359375,582.5209350585938,654.779052734375,448.4385986328125
1511,50.366569621066155,704.4942016601562,157.0812225341797,717.2213134765625,149.88088989257812,696.0751953125,144.28379821777344,732.1348876953125,158.179443359375,679.9387817382812,145.314208984375,762.8199462890625,219.5843505859375,636.2703857421875,198.80398559570312,758.5610961914062,278.8352966308594,626.460693359375,266.1815185546875,716.181396484375,259.2370910644531,681.1776733398438,252.66555786132812,716.7079467773438,376.0252685546875,632.6302490234375,353.9382629394531,677.5999145507812,473.0852355957031,587.7237548828125,387.19232177734375,691.4124145507812,582.681884765625,653.6963500976562,448.6166687011719
1512,50.39990289017341,704.4901733398438,157.0429229736328,717.1994018554688,149.8555908203125,696.0501098632812,144.30242919921875,731.99267578125,158.28196716308594,679.7565307617188,145.4550323486328,762.46533203125,219.64456176757812,635.9681396484375,198.9126739501953,758.3070068359375,279.0184020996094,626.4556884765625,266.4302673339844,715.2782592773438,258.3577575683594,681.7819213867188,252.37469482421875,716.4163208007812,375.47918701171875,632.3115844726562,353.5622863769531,677.6605224609375,472.61639404296875,587.875,387.538818359375,691.5361328125,581.561279296875,653.88916015625,448.87677001953125
1513,50.43323615928067,704.3367919921875,157.23464965820312,716.9588623046875,150.02536010742188,695.8788452148438,144.47776794433594,731.6322631835938,158.39297485351562,679.5713500976562,145.63462829589844,762.506103515625,219.8619842529297,635.6639404296875,199.1991729736328,758.1995849609375,279.02099609375,626.3289184570312,266.6748352050781,715.0300903320312,258.596923828125,681.4284057617188,252.81031799316406,716.373291015625,376.5657043457031,632.0807495117188,354.5273132324219,677.6500854492188,473.7918701171875,587.7332763671875,387.8253479003906,691.8822021484375,582.5567016601562,654.069091796875,448.25592041015625
1514,50.46656942838793,704.2543334960938,157.2543487548828,716.8709716796875,150.0066375732422,695.8150024414062,144.53306579589844,731.5164184570312,158.3355712890625,679.5503540039062,145.7108154296875,762.31396484375,219.8142547607422,635.7180786132812,199.21768188476562,758.246337890625,278.9847106933594,626.436767578125,266.48748779296875,714.8409423828125,258.31341552734375,681.1116333007812,252.56903076171875,715.9840698242188,376.6968994140625,631.84033203125,354.7183532714844,677.0885620117188,473.2765808105469,587.526123046875,387.66864013671875,691.9978637695312,582.3970947265625,654.3118286132812,448.68072509765625
1515,50.49990269749518,704.1430053710938,157.27279663085938,716.8532104492188,150.02828979492188,695.7283935546875,144.58010864257812,731.61181640625,158.3803253173828,679.4842529296875,145.73587036132812,762.3287353515625,219.79884338378906,635.705078125,199.23854064941406,758.486572265625,278.8935241699219,626.3442993164062,266.2641296386719,715.0646362304688,258.5201416015625,681.242919921875,252.61109924316406,716.4352416992188,376.6473083496094,632.2774047851562,354.7925720214844,676.9204711914062,472.50140380859375,587.3552856445312,387.4506530761719,692.48095703125,581.8405151367188,655.125732421875,449.0375061035156
1516,50.53323596660244,703.9635009765625,157.4002685546875,716.6904907226562,150.23037719726562,695.5786743164062,144.6945037841797,731.5423583984375,158.60543823242188,679.4435424804688,145.83753967285156,762.3565673828125,219.805908203125,635.9412231445312,199.42208862304688,757.9739990234375,278.76641845703125,626.9837036132812,266.8633117675781,714.2626342773438,258.8311767578125,681.5831298828125,253.031982421875,716.8173217773438,376.51287841796875,632.7308959960938,354.6097717285156,677.6039428710938,473.0154724121094,587.8217163085938,387.43853759765625,692.34326171875,582.1780395507812,655.0952758789062,448.5787353515625
1517,50.5665692357097,704.0322875976562,157.37794494628906,716.636962890625,150.22271728515625,695.6380615234375,144.64840698242188,731.470947265625,158.68238830566406,679.73876953125,145.96690368652344,762.5950927734375,220.1324005126953,636.2871704101562,199.45809936523438,757.5321044921875,278.7183837890625,627.1823120117188,266.5755615234375,714.4298706054688,259.1295166015625,681.554931640625,253.29800415039062,716.2396240234375,376.9936218261719,632.2048950195312,354.6585388183594,677.5042114257812,474.41705322265625,587.6127319335938,386.9527893066406,692.0345458984375,583.5062866210938,653.8685913085938,446.7065124511719
1518,50.59990250481695,704.1376953125,157.21102905273438,716.8074951171875,150.0537567138672,695.7088623046875,144.50286865234375,731.6859130859375,158.6300811767578,679.695068359375,145.93167114257812,762.5206298828125,219.98275756835938,636.173095703125,199.48001098632812,757.3623046875,278.3917541503906,627.1575927734375,266.48895263671875,713.77294921875,258.26507568359375,682.2792358398438,252.26705932617188,716.2095947265625,376.65252685546875,632.0604248046875,354.527099609375,677.6968383789062,474.0966491699219,587.5851440429688,387.4401550292969,692.0907592773438,583.4998779296875,653.859619140625,447.92218017578125
1519,50.63323577392421,704.089111328125,157.301025390625,716.7758178710938,150.07896423339844,695.6403198242188,144.61135864257812,731.7723388671875,158.4689178466797,679.7986450195312,145.89627075195312,762.5925903320312,219.81607055664062,636.3019409179688,199.10006713867188,757.224609375,278.7162170410156,626.948486328125,265.9969787597656,713.66162109375,258.00726318359375,683.2049560546875,251.59140014648438,716.321044921875,376.413818359375,632.2110595703125,354.3562316894531,677.7984008789062,473.45318603515625,587.937255859375,387.3984069824219,692.142578125,582.8345336914062,654.08837890625,448.33819580078125
1520,50.66656904303147,704.2123413085938,157.38363647460938,716.9371948242188,150.18418884277344,695.8186645507812,144.5942840576172,731.9989624023438,158.51927185058594,680.06591796875,145.73130798339844,762.92529296875,219.93341064453125,636.318359375,199.00733947753906,756.8515014648438,278.387939453125,626.8387451171875,265.9051818847656,713.029296875,258.36956787109375,682.5250244140625,252.7636260986328,716.1799926757812,377.3316955566406,631.876708984375,354.9469299316406,677.592041015625,474.83453369140625,587.3888549804688,387.381591796875,692.1903076171875,584.477783203125,653.8380126953125,447.7696838378906
1521,50.699902312138725,704.2647705078125,157.1287078857422,716.908935546875,149.89935302734375,695.86328125,144.33206176757812,731.982666015625,158.10301208496094,680.2806396484375,145.4098358154297,763.0293579101562,219.6923370361328,636.55908203125,198.401611328125,756.9365844726562,278.5664367675781,626.542236328125,265.13592529296875,713.4395141601562,258.58709716796875,682.048095703125,253.0357666015625,715.7019653320312,377.1985168457031,631.5721435546875,354.644287109375,677.4873657226562,475.45831298828125,587.7988891601562,387.850830078125,691.739990234375,584.7100830078125,653.0460205078125,447.82012939453125
1522,50.733235581245985,704.0476684570312,157.1480255126953,716.7915649414062,149.94473266601562,695.7256469726562,144.37094116210938,732.0394897460938,158.13999938964844,680.3868408203125,145.39820861816406,762.9305419921875,219.5782012939453,636.6421508789062,198.37147521972656,756.6690063476562,278.6294860839844,626.3611450195312,265.41729736328125,713.3915405273438,258.61370849609375,681.8894653320312,252.99501037597656,715.5179443359375,376.7541198730469,631.5209350585938,354.3092041015625,677.2658081054688,474.6752624511719,587.7766723632812,387.4853515625,691.6324462890625,583.9326782226562,653.4083862304688,447.8019714355469
