frame,time_s,nose_x,nose_y,l_eye_x,l_eye_y,r_eye_x,r_eye_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
1338,44.59994256278171,739.3612670898438,225.89083862304688,751.5924682617188,218.544921875,727.345703125,215.70298767089844,766.98681640625,224.93832397460938,705.2982788085938,218.7901153564453,755.4034423828125,251.85337829589844,700.72900390625,260.5136413574219,778.4057006835938,183.60552978515625,673.5030517578125,211.3113250732422,733.55126953125,114.54943084716797,699.9124755859375,125.9358139038086,768.1273193359375,410.9301452636719,721.3468017578125,424.83447265625,846.6350708007812,484.328125,776.2023315429688,537.8424682617188,784.5479736328125,558.1177368164062,725.9404296875,645.8705444335938
1339,44.63327585318738,739.0112915039062,225.84149169921875,751.2388916015625,218.52426147460938,726.99169921875,215.72698974609375,766.8309326171875,224.9361114501953,705.3319091796875,218.93992614746094,755.545654296875,251.9944610595703,700.6029663085938,260.7138671875,778.3272705078125,183.34381103515625,672.093017578125,211.44578552246094,733.94091796875,114.62593841552734,699.0165405273438,126.85485076904297,767.9458618164062,411.2882080078125,721.0966186523438,425.2105407714844,846.8580322265625,483.54058837890625,776.2090454101562,536.9180908203125,784.3579711914062,558.6410522460938,725.3743286132812,646.0336303710938
1340,44.66660914359304,738.8004760742188,225.763916015625,751.0462646484375,218.4333953857422,726.849853515625,215.73207092285156,766.5946044921875,224.8463134765625,705.20654296875,219.01475524902344,755.1306762695312,251.7635955810547,700.8964233398438,261.0132751464844,778.492431640625,182.8932647705078,672.6859130859375,211.61341857910156,734.0839233398438,114.72515106201172,699.2035522460938,126.72542572021484,768.2802734375,411.2431640625,721.7090454101562,425.47003173828125,846.1734008789062,484.21575927734375,775.2845458984375,538.5753784179688,785.2411499023438,558.3538208007812,725.1056518554688,646.9736938476562
1341,44.699942433998714,738.8641967773438,225.78880310058594,751.0447998046875,218.51669311523438,726.89306640625,215.73561096191406,766.5317993164062,224.87648010253906,705.2244262695312,218.95809936523438,754.9649047851562,251.5120391845703,701.248046875,260.8324279785156,778.4728393554688,182.3274383544922,673.241943359375,211.39825439453125,733.9891967773438,114.18672180175781,700.0103759765625,125.84342193603516,768.1712646484375,411.13604736328125,721.9376220703125,425.36761474609375,846.828125,484.2505798339844,776.8494873046875,538.58154296875,783.7775268554688,558.3672485351562,725.2399291992188,646.890869140625
1342,44.73327572440438,738.7506103515625,225.66510009765625,750.9591064453125,218.4354248046875,726.753173828125,215.5552978515625,766.5380249023438,224.92738342285156,705.1358032226562,218.86383056640625,755.0999755859375,251.7841796875,701.3265380859375,260.922119140625,778.3693237304688,182.30992126464844,673.3213500976562,211.5182647705078,733.7083129882812,113.84577178955078,699.9176025390625,125.9006576538086,767.9595947265625,411.14532470703125,721.7698974609375,425.0970458984375,846.2108764648438,484.633544921875,776.7399291992188,538.0070190429688,782.1639404296875,557.8497314453125,724.70751953125,644.87890625
1343,44.766609014810044,738.4873046875,225.60086059570312,750.7894897460938,218.28355407714844,726.5599975585938,215.46316528320312,766.3995361328125,224.6806182861328,704.9971923828125,218.62110900878906,754.6353149414062,251.68743896484375,701.3460693359375,260.606201171875,778.5344848632812,182.6206512451172,674.5303344726562,210.4421844482422,734.5977172851562,114.11434173583984,700.9487915039062,124.70083618164062,767.6661987304688,411.3597106933594,721.6427001953125,425.4402160644531,846.7130126953125,483.8416442871094,776.5279541015625,538.0722045898438,784.7007446289062,558.0108032226562,725.3999633789062,646.783935546875
1344,44.79994230521571,738.74169921875,225.67373657226562,751.1654663085938,218.3712158203125,726.842041015625,215.53857421875,766.9037475585938,224.84091186523438,705.3139038085938,218.63412475585938,755.0799560546875,251.82765197753906,700.8887939453125,260.4847106933594,778.929443359375,182.6055908203125,672.408203125,210.14842224121094,734.7020874023438,114.0673599243164,699.6617431640625,125.4788589477539,768.0462646484375,411.50946044921875,721.5316772460938,425.675537109375,846.7189331054688,483.9690856933594,775.9872436523438,538.9021606445312,784.9578247070312,558.9093017578125,725.4285278320312,648.9163818359375
1345,44.83327559562138,738.3287963867188,225.62911987304688,750.8104248046875,218.4110565185547,726.3228149414062,215.53758239746094,767.037109375,225.08824157714844,705.2408447265625,218.87989807128906,755.5547485351562,252.20700073242188,701.5781860351562,260.0517883300781,779.0482788085938,182.94113159179688,672.6188354492188,208.94491577148438,734.9151000976562,113.90181732177734,700.2258911132812,125.13629150390625,768.0333251953125,411.2843322753906,721.5360107421875,424.9111633300781,847.1231079101562,484.007568359375,776.47119140625,537.6732788085938,783.7467041015625,557.24755859375,724.2691040039062,645.4901733398438
1346,44.866608886027045,738.3575439453125,225.50379943847656,750.8038330078125,218.27102661132812,726.4552001953125,215.43701171875,766.795166015625,224.99574279785156,705.3084106445312,218.81520080566406,755.5443725585938,252.2279815673828,700.9159545898438,260.4886474609375,779.0084228515625,182.89422607421875,672.4677124023438,209.5731658935547,735.0697631835938,114.02489471435547,700.4207153320312,124.84552001953125,768.0621337890625,411.00006103515625,721.27294921875,424.83416748046875,846.5767211914062,483.82965087890625,775.177001953125,537.6854248046875,784.756103515625,557.8839111328125,724.4672241210938,646.3085327148438
1347,44.89994217643271,738.6289672851562,225.4886932373047,751.0242919921875,218.2529296875,726.7039794921875,215.35906982421875,766.770751953125,225.03062438964844,705.2506103515625,218.7675323486328,755.310302734375,252.54632568359375,701.1915283203125,260.9532775878906,778.9932861328125,183.04037475585938,674.1390991210938,209.9540252685547,734.8370971679688,114.15446472167969,701.3209838867188,124.45511627197266,767.8640747070312,411.3411560058594,721.46533203125,425.1260070800781,846.1001586914062,484.5518798828125,775.5889282226562,538.1734008789062,783.9258422851562,558.4656982421875,724.7014770507812,646.5772705078125
1348,44.933275466838374,738.8314819335938,225.35963439941406,751.2117309570312,218.10218811035156,726.7418212890625,215.34359741210938,767.0326538085938,225.05014038085938,705.1640625,219.06106567382812,755.5779418945312,252.71424865722656,701.0313720703125,261.2074890136719,779.013671875,183.064208984375,672.640380859375,210.0187530517578,734.5088500976562,113.89950561523438,700.8359985351562,124.51020050048828,768.4492797851562,411.39794921875,721.68994140625,425.3588562011719,846.4824829101562,484.701171875,775.4644775390625,538.84423828125,784.416015625,557.913818359375,724.5742797851562,646.4522705078125
1349,44.966608757244046,738.5013427734375,225.26666259765625,751.0663452148438,218.06723022460938,726.4569091796875,215.23648071289062,767.2263793945312,225.21649169921875,705.2574462890625,219.04908752441406,755.8352661132812,252.99212646484375,700.974365234375,261.1556701660156,778.9365844726562,183.2845458984375,672.7174682617188,209.89840698242188,734.9295654296875,113.39214324951172,701.0751342773438,124.39409637451172,768.2841796875,411.34375,721.2685546875,425.1396789550781,847.1146240234375,484.4817810058594,775.1429443359375,538.1097412109375,785.6367797851562,557.6757202148438,724.6017456054688,645.7620239257812
1350,44.99994204764971,738.3807983398438,225.12132263183594,750.8868408203125,217.9943084716797,726.3611450195312,214.98948669433594,767.0274658203125,225.0922088623047,705.23486328125,218.6615753173828,756.0753784179688,252.79736328125,701.019775390625,260.84783935546875,779.1394653320312,182.75521850585938,672.9329833984375,209.75405883789062,734.7862548828125,112.85213470458984,700.982666015625,124.15409088134766,768.4597778320312,411.4584655761719,721.5926513671875,425.0193176269531,847.5761108398438,484.4281921386719,776.9083862304688,537.1630249023438,783.3193359375,558.95263671875,725.2533569335938,645.9151611328125
1351,45.033275338055375,738.4244995117188,225.1814422607422,750.798828125,218.15997314453125,726.2723388671875,215.1256103515625,766.9029541015625,225.4081573486328,705.015625,218.9142608642578,756.0839233398438,253.05767822265625,700.7448120117188,260.34942626953125,778.994873046875,183.11459350585938,671.7719116210938,208.66293334960938,735.11474609375,112.79492950439453,700.8726196289062,123.75480651855469,768.66796875,411.6030578613281,721.6898193359375,424.9105224609375,847.9691772460938,484.5767822265625,778.083984375,536.9049072265625,781.6287231445312,559.2490234375,725.29248046875,645.6851196289062
1352,45.06660862846104,738.36279296875,225.1138916015625,750.7479248046875,218.09481811523438,726.316162109375,215.03216552734375,766.8178100585938,225.22915649414062,705.15625,218.65333557128906,755.8131103515625,252.70652770996094,701.2620239257812,259.7489929199219,779.00048828125,182.76417541503906,673.7039794921875,207.40003967285156,735.3909301757812,112.82632446289062,701.7993774414062,123.10433959960938,768.0166015625,411.57733154296875,721.4448852539062,424.7082824707031,847.6463012695312,484.56964111328125,777.962646484375,536.7006225585938,781.975830078125,559.4993896484375,725.1466064453125,646.03759765625
1353,45.09994191886671,738.2841186523438,225.15316772460938,750.8106689453125,218.1514892578125,726.2626953125,215.07887268066406,767.1597900390625,225.43251037597656,705.3480224609375,218.80418395996094,756.4168090820312,252.94961547851562,700.8602294921875,260.01544189453125,779.29736328125,182.94174194335938,672.0794067382812,207.90255737304688,735.2344360351562,112.55667877197266,701.22802734375,123.18663787841797,768.462158203125,410.72650146484375,721.2478637695312,423.9305419921875,848.35791015625,484.2420959472656,777.318603515625,536.417236328125,783.3085327148438,558.1357421875,725.2196655273438,644.623046875
1354,45.13327520927238,738.247314453125,225.0454559326172,750.883056640625,218.09947204589844,726.2925415039062,214.9705810546875,767.2799682617188,225.62779235839844,705.3966674804688,218.8173065185547,756.0578002929688,253.4390869140625,701.1834716796875,260.41204833984375,779.629150390625,182.83831787109375,671.9727172851562,207.4595184326172,735.4922485351562,112.46609497070312,701.1798706054688,122.66326904296875,768.7329711914062,411.4827575683594,721.8482055664062,424.8098449707031,848.05859375,484.884521484375,777.2168579101562,537.9242553710938,783.7119140625,557.708740234375,725.478271484375,645.389892578125
1355,45.16660849967804,738.362548828125,225.24256896972656,751.0093994140625,218.30819702148438,726.452392578125,215.1499481201172,767.4329833984375,225.7808380126953,705.6688842773438,218.91505432128906,756.326904296875,253.63943481445312,701.1627807617188,260.6485595703125,779.87109375,182.95758056640625,671.57958984375,207.88180541992188,735.7772827148438,112.46998596191406,701.1803588867188,123.00077819824219,769.00830078125,411.196533203125,722.0205078125,424.55914306640625,848.8043823242188,484.7706298828125,777.6412963867188,537.7147216796875,784.6073608398438,557.7349853515625,726.0621337890625,645.2687377929688
1356,45.199941790083706,738.5,225.0738067626953,751.0886840820312,218.16943359375,726.5060424804688,215.0016326904297,767.5441284179688,225.67445373535156,705.7021484375,218.80958557128906,756.6864624023438,253.6611328125,701.1530151367188,260.23724365234375,780.0474853515625,182.9555206298828,671.2299194335938,207.18594360351562,736.0795288085938,112.28905487060547,701.590576171875,123.0120620727539,769.0973510742188,411.0560302734375,721.9396362304688,424.1436462402344,848.6124267578125,484.94879150390625,777.648193359375,537.1325073242188,783.5803833007812,557.7532348632812,725.5293579101562,644.1058959960938
1357,45.23327508048938,738.9945678710938,225.02740478515625,751.4383544921875,218.06224060058594,726.8792724609375,214.9702911376953,767.6446533203125,225.46109008789062,705.6428833007812,218.78271484375,756.7948608398438,253.25514221191406,700.9345703125,260.15283203125,780.3875122070312,182.77085876464844,670.693359375,207.8941650390625,736.52294921875,111.9769515991211,700.8798217773438,123.68722534179688,769.3873291015625,411.0091857910156,721.9968872070312,424.225830078125,848.5802612304688,484.97479248046875,777.563720703125,537.3009643554688,782.9967651367188,557.4471435546875,725.1153564453125,643.7377319335938
1358,45.26660837089504,739.2876586914062,225.16668701171875,751.7340087890625,218.17315673828125,727.14208984375,215.109375,768.0067138671875,225.52236938476562,705.965087890625,218.86770629882812,757.334228515625,253.59559631347656,700.7547607421875,260.0512390136719,780.6072998046875,183.40650939941406,669.66552734375,207.50514221191406,736.37109375,112.7378921508789,700.5262451171875,124.27999877929688,769.31787109375,411.230712890625,721.6060791015625,424.2901916503906,848.58642578125,484.90875244140625,777.5143432617188,536.9974365234375,782.9965209960938,558.1522216796875,725.2377319335938,644.225830078125
1359,45.29994166130071,739.120849609375,225.18324279785156,751.5991821289062,218.17855834960938,726.892578125,215.23988342285156,768.0733642578125,225.5391082763672,705.82666015625,219.15972900390625,757.4619750976562,253.3111572265625,700.897216796875,259.8985900878906,780.48095703125,183.18145751953125,669.4483032226562,207.53724670410156,736.7027587890625,112.47993469238281,699.683349609375,125.44591522216797,769.52734375,411.13250732421875,721.7965698242188,424.2874450683594,848.7669677734375,484.3421936035156,777.7518310546875,536.7766723632812,783.443359375,558.5755004882812,725.5341186523438,645.3583374023438
1360,45.33327495170637,738.9840087890625,225.13414001464844,751.6151733398438,218.21453857421875,726.844970703125,215.1406707763672,768.3425903320312,225.66563415527344,706.0874633789062,218.97967529296875,757.5562744140625,253.32229614257812,701.2437133789062,259.6607971191406,780.7905883789062,182.8669891357422,669.2919921875,207.1368408203125,737.0843505859375,111.6773452758789,700.1539916992188,124.67683410644531,769.5355224609375,410.9862060546875,721.9472045898438,424.07867431640625,848.9743041992188,484.4906311035156,778.196533203125,537.09912109375,782.5333862304688,558.1997680664062,725.463623046875,645.4577026367188
1361,45.366608242112044,739.1383056640625,225.26678466796875,751.6759643554688,218.37953186035156,727.0302734375,215.26719665527344,768.2363891601562,225.7993927001953,706.19921875,219.05738830566406,757.6748657226562,253.3626708984375,700.9380493164062,259.76861572265625,780.941162109375,182.96966552734375,669.2639770507812,207.5427703857422,737.0792236328125,111.77190399169922,700.1318969726562,124.83856964111328,769.547119140625,411.4561767578125,721.692626953125,424.54400634765625,849.6640014648438,484.56854248046875,778.3232421875,536.9011840820312,782.98095703125,559.2554931640625,725.3894653320312,646.0541381835938
1362,45.39994153251771,737.1510620117188,225.61363220214844,755.0308837890625,220.11172485351562,727.1314086914062,214.1136932373047,773.9275512695312,230.29637145996094,706.5365600585938,215.1240692138672,756.1484985351562,249.3751220703125,697.3178100585938,259.62640380859375,774.8707885742188,183.29331970214844,671.73095703125,212.40101623535156,735.0404663085938,122.9701919555664,692.4571533203125,120.88352966308594,772.333740234375,411.00274658203125,721.628662109375,429.08062744140625,855.8480834960938,479.0653381347656,770.847900390625,551.1221313476562,784.2922973632812,530.4229736328125,719.2725219726562,651.5016479492188
1363,45.43327482292337,736.970947265625,225.5402069091797,754.9472045898438,220.1038818359375,726.9847412109375,213.91799926757812,773.9393920898438,230.36209106445312,706.4525146484375,214.8115997314453,756.009033203125,249.41371154785156,697.4193725585938,259.183349609375,774.5352783203125,183.19497680664062,672.5175170898438,211.82652282714844,734.3414306640625,121.7993392944336,692.6094360351562,120.2243881225586,771.9589233398438,411.4881591796875,721.381103515625,429.2766418457031,856.3814697265625,479.608154296875,771.8648681640625,551.03173828125,783.9489135742188,531.1686401367188,719.7894287109375,651.7328491210938
1364,45.46660811332904,737.2293701171875,225.69332885742188,755.3038940429688,220.1581268310547,727.4081420898438,213.98414611816406,774.2007446289062,230.05630493164062,706.8079223632812,214.44912719726562,755.6830444335938,248.6977996826172,697.6089477539062,258.9433898925781,774.9232788085938,182.90452575683594,673.1334838867188,211.997314453125,733.823486328125,121.8473129272461,693.0332641601562,119.26252746582031,771.8058471679688,411.41473388671875,721.2069091796875,429.6269226074219,856.9894409179688,479.6828308105469,771.3037719726562,552.507080078125,786.7168579101562,529.0988159179688,720.3810424804688,651.5523681640625
1365,45.49994140373471,737.0999145507812,225.54066467285156,754.8663330078125,220.07090759277344,727.283447265625,213.9334716796875,773.37158203125,230.03294372558594,706.489990234375,214.50987243652344,755.4122924804688,249.04122924804688,696.95068359375,258.87396240234375,774.71875,183.9281463623047,673.127197265625,212.18629455566406,734.6326293945312,122.22819519042969,692.9901733398438,120.20735168457031,771.720458984375,411.0944519042969,721.1263427734375,429.0259094238281,856.1373901367188,479.3138122558594,770.8191528320312,551.279541015625,785.8724365234375,530.533203125,719.813232421875,651.904296875
1366,45.533274694140374,736.9129028320312,225.39662170410156,754.5601196289062,219.8919219970703,727.0121459960938,213.87130737304688,773.1668090820312,229.7020263671875,706.3818359375,214.5154571533203,755.710205078125,248.8800811767578,697.2610473632812,258.5495300292969,774.90771484375,183.87234497070312,673.9622192382812,211.5380859375,735.2008666992188,122.15270233154297,693.4767456054688,120.69727325439453,771.6096801757812,410.8483581542969,721.142822265625,428.5270080566406,855.8884887695312,478.82086181640625,771.1187744140625,549.937255859375,785.615234375,531.1914672851562,719.6536865234375,651.3638916015625
1367,45.56660798454604,736.7916870117188,225.4251708984375,754.4683837890625,219.90330505371094,726.9088745117188,213.9234619140625,773.0634765625,229.6457977294922,706.230224609375,214.51284790039062,755.5166015625,248.72499084472656,697.8408203125,258.345458984375,775.439453125,183.92703247070312,675.7920532226562,210.7489471435547,735.6237182617188,122.74713897705078,694.189697265625,120.27662658691406,771.5921020507812,410.9048767089844,721.5037231445312,428.5220642089844,855.228759765625,478.7716369628906,770.859130859375,550.1526489257812,785.720458984375,530.7021484375,719.6306762695312,651.53369140625
1368,45.5999412749517,737.1737060546875,225.35116577148438,754.7261962890625,219.88699340820312,727.2998657226562,213.97860717773438,773.3021850585938,229.5577392578125,706.809326171875,214.57525634765625,756.5687255859375,248.52932739257812,697.3667602539062,258.162109375,775.5153198242188,183.77366638183594,673.832763671875,210.5682373046875,735.9473876953125,122.60497283935547,694.0100708007812,119.25174713134766,772.4942626953125,409.97576904296875,721.721923828125,427.5796813964844,855.20263671875,478.9443359375,770.2816772460938,549.7401123046875,785.3287963867188,532.3223266601562,719.5769653320312,651.9471435546875
1369,45.633274565357375,737.0985107421875,225.3598175048828,754.766357421875,219.86656188964844,727.2869873046875,214.03826904296875,773.5123291015625,229.56021118164062,706.9637451171875,214.6710662841797,756.50537109375,248.2973175048828,697.7824096679688,258.362060546875,775.9718017578125,183.19265747070312,673.228271484375,210.4248046875,735.9728393554688,122.18409729003906,694.2448120117188,117.99546813964844,773.2473754882812,409.877685546875,722.49609375,427.8970642089844,855.4461059570312,479.5026550292969,769.6898193359375,551.8074340820312,786.3828125,530.4730834960938,719.26904296875,651.974609375
1370,45.66660785576304,737.1104736328125,225.34207153320312,754.767578125,219.94363403320312,727.3027954101562,214.0649871826172,773.6325073242188,229.87124633789062,707.196044921875,214.93955993652344,756.6014404296875,248.7555389404297,698.123779296875,258.5091857910156,775.8601684570312,183.1903076171875,673.157958984375,210.47154235839844,736.6552734375,121.40553283691406,693.7916259765625,119.26457977294922,772.9056396484375,410.0528564453125,722.4517211914062,427.8427429199219,855.1220092773438,479.6292724609375,770.3872680664062,551.38623046875,785.1478271484375,530.958984375,719.27197265625,651.8811645507812
1371,45.699941146168705,737.0089111328125,225.41957092285156,754.7822875976562,219.97398376464844,727.2339477539062,214.0930633544922,773.7916870117188,229.8374481201172,707.2505493164062,214.89068603515625,756.5428466796875,248.60508728027344,698.4625244140625,258.554931640625,775.9371337890625,183.2296600341797,673.6441650390625,210.7555389404297,736.7822265625,122.16488647460938,693.6077270507812,119.89984893798828,772.9595947265625,410.24310302734375,722.6668090820312,428.19525146484375,855.9509887695312,478.7443542480469,770.9306030273438,551.0405883789062,786.248291015625,530.6888427734375,719.7824096679688,652.6018676757812
1372,45.73327443657437,737.0812377929688,225.694580078125,755.1315307617188,220.1779022216797,727.33544921875,214.27862548828125,774.6541137695312,230.02244567871094,707.8488159179688,214.98196411132812,757.08251953125,249.1414794921875,699.3632202148438,258.7253112792969,776.2703857421875,183.7227325439453,673.7064208984375,210.65423583984375,737.551025390625,121.86141967773438,694.6026611328125,119.59980010986328,773.0939331054688,410.3830871582031,722.9336547851562,428.175048828125,855.6128540039062,479.29248046875,770.2077026367188,551.3972778320312,786.7960205078125,529.1336059570312,719.247314453125,650.7173461914062
1373,45.76660772698004,737.2896118164062,225.65687561035156,755.1845703125,220.08985900878906,727.4706420898438,214.36940002441406,774.6458129882812,229.81192016601562,708.0200805664062,215.19427490234375,757.6397094726562,248.97975158691406,699.3340454101562,258.8511047363281,776.3126220703125,183.45095825195312,673.3982543945312,210.68824768066406,737.5546875,121.04598236083984,694.2175903320312,119.34319305419922,773.6718139648438,409.9544982910156,723.2936401367188,427.78375244140625,855.4527587890625,479.0787658691406,769.9383544921875,550.8370361328125,787.31982421875,530.0224609375,719.4686889648438,650.8937377929688
1374,45.799941017385706,737.6243286132812,225.4500274658203,755.49267578125,219.866943359375,727.836669921875,214.21115112304688,774.9586791992188,229.509765625,708.5552368164062,215.03277587890625,757.6741943359375,249.0147247314453,700.0444946289062,258.6527404785156,776.1611938476562,184.00253295898438,673.659423828125,210.35145568847656,738.3407592773438,121.54977416992188,694.4982299804688,119.08932495117188,773.427490234375,410.22601318359375,723.4497680664062,427.978515625,854.7923583984375,479.4278259277344,769.7283935546875,551.1386108398438,787.43408203125,529.7982177734375,719.235107421875,650.4580078125
1375,45.83327430779137,738.1580810546875,225.46820068359375,756.0261840820312,220.0537109375,728.4362182617188,214.19619750976562,775.3775634765625,229.88758850097656,709.1713256835938,214.97372436523438,758.04296875,249.40567016601562,700.3170166015625,258.4370422363281,776.2791137695312,183.35595703125,673.4927368164062,209.06015014648438,738.6087036132812,119.4349365234375,694.6260986328125,116.8528823852539,773.4745483398438,410.1577453613281,723.6388549804688,427.5422668457031,854.3734741210938,479.8845520019531,770.1000366210938,550.7300415039062,785.4441528320312,530.6063842773438,719.0701904296875,650.23876953125
1376,45.866607598197035,738.2864379882812,225.5056610107422,756.3363037109375,219.92788696289062,728.4880981445312,214.14308166503906,775.7521362304688,229.61367797851562,708.9686279296875,214.6982421875,757.6842041015625,248.8779296875,699.872802734375,258.26141357421875,776.0123901367188,182.66502380371094,672.4899291992188,209.1787567138672,738.283203125,118.5859603881836,694.734375,116.86571502685547,773.7681274414062,410.39453125,723.6976318359375,428.30523681640625,854.8916625976562,478.8334045410156,769.7521362304688,551.4760131835938,786.799560546875,529.9556884765625,719.4963989257812,652.2808837890625
1377,45.89994088860271,738.3240356445312,225.5546417236328,756.2565307617188,219.9453582763672,728.49169921875,214.24476623535156,775.657958984375,229.45277404785156,709.0382690429688,214.73838806152344,757.523681640625,248.73678588867188,700.5274047851562,257.6815185546875,776.1326293945312,182.49652099609375,673.6796264648438,207.76092529296875,739.9374389648438,117.81360626220703,695.6221923828125,116.46562194824219,773.7171020507812,410.3756408691406,724.1343994140625,428.0639953613281,854.5942993164062,478.9614562988281,770.0354614257812,551.19091796875,787.2405395507812,529.82373046875,719.3732299804688,651.6201782226562
1378,45.93327417900837,738.3255004882812,225.58590698242188,756.3880004882812,220.0101318359375,728.62353515625,214.2272491455078,775.8375244140625,229.51913452148438,709.2308349609375,214.52015686035156,757.2313842773438,248.67764282226562,700.8358154296875,257.2746887207031,776.3084106445312,182.68052673339844,674.20556640625,206.801513671875,740.2904663085938,118.64865112304688,695.7808227539062,116.16801452636719,773.6781005859375,410.43682861328125,724.359619140625,428.14691162109375,854.6720581054688,478.5804138183594,769.92578125,551.5946655273438,788.0509033203125,529.5737915039062,719.4484252929688,652.9176025390625
1379,45.966607469414036,738.5909423828125,225.92897033691406,756.57275390625,220.33702087402344,728.8370971679688,214.51153564453125,775.9261474609375,229.50592041015625,709.3992309570312,214.45074462890625,757.2982788085938,248.3904571533203,700.983154296875,256.8258361816406,775.7418212890625,181.76174926757812,674.107421875,205.663818359375,739.6845092773438,117.34622192382812,696.0091552734375,114.16032409667969,773.6541137695312,410.3435974121094,724.4902954101562,427.9200744628906,854.7257080078125,479.76702880859375,770.85791015625,552.1978149414062,786.4781494140625,530.6725463867188,719.5023193359375,653.1565551757812
1380,45.9999407598197,738.3384399414062,225.9693145751953,756.3525390625,220.37496948242188,728.46142578125,214.59255981445312,775.9086303710938,229.84495544433594,709.1569213867188,214.93223571777344,757.6539306640625,249.0115966796875,700.7569580078125,257.4429626464844,775.329345703125,181.66941833496094,674.14697265625,206.2253875732422,739.5825805664062,115.97006225585938,696.4239501953125,114.80028533935547,773.4744873046875,410.23095703125,724.1171264648438,427.59716796875,853.9850463867188,479.89605712890625,770.29736328125,551.2862548828125,785.5005493164062,531.5445556640625,719.01123046875,652.517578125
1381,46.03327405022537,738.248046875,226.28660583496094,756.3214111328125,220.67994689941406,728.4093627929688,214.84115600585938,775.902099609375,230.1042022705078,708.9735107421875,215.0816192626953,757.4653930664062,248.96925354003906,700.823974609375,257.5607604980469,775.814453125,181.97012329101562,674.5653686523438,206.63189697265625,739.2727661132812,118.00881958007812,696.2206420898438,115.96918487548828,773.443115234375,410.52471923828125,724.0086669921875,428.0242919921875,854.8601684570312,479.55438232421875,770.6368408203125,551.507568359375,786.4063720703125,529.926513671875,719.2147216796875,651.6765747070312
1382,46.06660734063104,738.2900390625,226.1754608154297,756.287353515625,220.6758575439453,728.4893188476562,214.81423950195312,775.7593994140625,230.2926025390625,709.0846557617188,215.21463012695312,757.5799560546875,249.20628356933594,701.1233520507812,257.5392150878906,775.9537353515625,182.24424743652344,675.6564331054688,206.2698974609375,739.4237670898438,118.23086547851562,696.2890625,116.0942153930664,773.6822509765625,410.2953186035156,724.39208984375,427.5472717285156,854.9347534179688,479.7011413574219,770.8334350585938,550.9617309570312,786.5601806640625,530.426025390625,719.376220703125,651.5115356445312
1383,46.0999406310367,738.4188842773438,226.16152954101562,756.4253540039062,220.72227478027344,728.7405395507812,214.76663208007812,775.8536987304688,230.1412811279297,709.4450073242188,214.90921020507812,757.5204467773438,248.98837280273438,701.1099243164062,257.20574951171875,776.0737915039062,182.1614227294922,675.3941040039062,205.96630859375,739.135009765625,118.2884521484375,696.07763671875,115.67552185058594,772.5567016601562,410.12890625,723.4102783203125,427.3021240234375,854.458740234375,479.13177490234375,770.7230834960938,550.3792114257812,785.8753051757812,530.5411376953125,719.040771484375,651.5435791015625
1384,46.13327392144237,738.0899047851562,226.2301025390625,756.275146484375,220.8936767578125,728.526611328125,214.81912231445312,775.9345092773438,230.53758239746094,709.5059204101562,214.9795684814453,757.5191650390625,249.21730041503906,701.0172729492188,257.36553955078125,776.1763305664062,182.63648986816406,674.4373168945312,206.50350952148438,739.3221435546875,119.02920532226562,695.697998046875,115.83751678466797,773.1351928710938,410.1178894042969,723.8575439453125,427.450439453125,855.4802856445312,479.31768798828125,771.2079467773438,551.2975463867188,786.3093872070312,530.343994140625,719.5346069335938,652.6615600585938
1385,46.16660721184804,737.8467407226562,226.14047241210938,756.0709838867188,220.7936248779297,728.1925048828125,214.7766571044922,775.8477783203125,230.69483947753906,709.1860961914062,215.25465393066406,757.5046997070312,249.43882751464844,701.1036376953125,257.5083923339844,775.802978515625,182.7150115966797,675.2664794921875,206.09774780273438,739.5464477539062,119.33319854736328,695.7483520507812,116.1694107055664,773.5337524414062,410.3756408691406,724.204345703125,427.6669616699219,856.3834838867188,478.6558837890625,771.3316650390625,550.3919067382812,788.0711669921875,531.1148071289062,719.593505859375,653.2635498046875
1386,46.1999405022537,737.6021728515625,226.14381408691406,755.8963623046875,220.76931762695312,727.9120483398438,214.73333740234375,775.921630859375,230.80238342285156,709.1390991210938,215.36842346191406,757.7787475585938,249.9444122314453,701.1243286132812,257.8313903808594,775.6219482421875,183.0194549560547,675.1641845703125,206.23411560058594,739.3442993164062,118.93335723876953,696.2547607421875,115.6980209350586,773.35498046875,410.43670654296875,723.8980712890625,427.5101623535156,856.0926513671875,479.12890625,770.9298095703125,549.9512329101562,787.8717651367188,530.4967041015625,719.2000122070312,651.0292358398438
